Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
37248,2023-04-02 00:00:00,493.21,8016.0,1198.0,293.0,299.0,0.0,3507.0,179.0
37249,2023-04-02 01:00:00,487.29,7964.0,1190.0,291.0,299.0,0.0,3645.0,178.0
37250,2023-04-02 02:00:00,480.2,8002.0,1154.0,289.0,348.0,0.0,3825.0,180.0
37251,2023-04-02 03:00:00,473.97,8137.0,1165.0,292.0,355.0,8.0,4070.0,180.0
37252,2023-04-02 04:00:00,464.52,8062.0,1143.0,292.0,357.0,34.0,4270.0,198.0
37253,2023-04-02 05:00:00,450.22,8008.0,1158.0,292.0,358.0,219.0,4473.0,225.0
37254,2023-04-02 06:00:00,433.29,8185.0,1199.0,294.0,376.0,649.0,4724.0,229.0
37255,2023-04-02 07:00:00,410.36,8074.0,1233.0,296.0,337.0,1127.0,5060.0,231.0
37256,2023-04-02 08:00:00,395.06,8081.0,1234.0,297.0,329.0,1572.0,5264.0,230.0
37257,2023-04-02 09:00:00,385.21,8061.0,1193.0,297.0,328.0,1921.0,5333.0,230.0
37258,2023-04-02 10:00:00,380.6,8090.0,1193.0,298.0,314.0,2121.0,5381.0,235.0
37259,2023-04-02 11:00:00,378.36,8090.0,1194.0,302.0,290.0,2139.0,5469.0,258.0
37260,2023-04-02 12:00:00,378.96,8170.0,1201.0,305.0,287.0,1997.0,5662.0,262.0
37261,2023-04-02 13:00:00,375.56,8118.0,1184.0,306.0,301.0,1864.0,5890.0,262.0
37262,2023-04-02 14:00:00,379.15,8219.0,1206.0,302.0,303.0,1563.0,6121.0,261.0
37263,2023-04-02 15:00:00,400.09,8662.0,1218.0,300.0,303.0,1008.0,6133.0,261.0
37264,2023-04-02 16:00:00,425.3,9206.0,1349.0,301.0,318.0,339.0,6138.0,261.0
37265,2023-04-02 17:00:00,440.77,9487.0,1484.0,299.0,377.0,26.0,5947.0,259.0
37266,2023-04-02 18:00:00,445.05,9580.0,1509.0,297.0,370.0,0.0,5867.0,262.0
37267,2023-04-02 19:00:00,443.41,9373.0,1376.0,300.0,367.0,0.0,5810.0,262.0
37268,2023-04-02 20:00:00,446.58,9185.0,1196.0,308.0,342.0,0.0,5611.0,260.0
37269,2023-04-02 21:00:00,451.98,9053.0,1194.0,315.0,339.0,0.0,5322.0,260.0
37270,2023-04-02 22:00:00,450.87,8659.0,1191.0,313.0,297.0,0.0,5133.0,262.0
37271,2023-04-02 23:00:00,459.0,8602.0,1196.0,312.0,291.0,0.0,4822.0,260.0
