Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
36000,2023-02-09 00:00:00,585.59,11380.0,1687.0,318.0,284.0,0.0,3956.0,265.0
36001,2023-02-09 01:00:00,587.11,11484.0,1691.0,317.0,282.0,0.0,3952.0,265.0
36002,2023-02-09 02:00:00,575.5,11124.0,1679.0,316.0,273.0,0.0,4179.0,261.0
36003,2023-02-09 03:00:00,572.4,11381.0,1691.0,313.0,273.0,0.0,4388.0,262.0
36004,2023-02-09 04:00:00,582.68,12114.0,1710.0,323.0,273.0,0.0,4358.0,267.0
36005,2023-02-09 05:00:00,598.46,13581.0,2062.0,327.0,264.0,3.0,4341.0,267.0
36006,2023-02-09 06:00:00,598.79,14471.0,2091.0,323.0,309.0,249.0,4379.0,273.0
36007,2023-02-09 07:00:00,562.37,13914.0,1913.0,301.0,314.0,1682.0,4248.0,274.0
36008,2023-02-09 08:00:00,522.29,13077.0,1730.0,316.0,268.0,3637.0,3773.0,271.0
36009,2023-02-09 09:00:00,492.6,11920.0,1614.0,316.0,261.0,4813.0,3321.0,275.0
36010,2023-02-09 10:00:00,474.9,11004.0,1642.0,307.0,262.0,5483.0,2876.0,272.0
36011,2023-02-09 11:00:00,475.34,10916.0,1656.0,303.0,253.0,5488.0,2792.0,274.0
36012,2023-02-09 12:00:00,490.97,11400.0,1675.0,306.0,250.0,4970.0,2903.0,274.0
36013,2023-02-09 13:00:00,524.17,12324.0,1657.0,306.0,250.0,3676.0,3237.0,272.0
36014,2023-02-09 14:00:00,572.09,13490.0,1820.0,304.0,251.0,1820.0,3615.0,273.0
36015,2023-02-09 15:00:00,599.9,14067.0,1993.0,306.0,333.0,356.0,4074.0,281.0
36016,2023-02-09 16:00:00,589.32,14458.0,2066.0,311.0,347.0,5.0,4930.0,275.0
36017,2023-02-09 17:00:00,576.5,14328.0,2066.0,314.0,297.0,0.0,5437.0,273.0
36018,2023-02-09 18:00:00,575.66,14431.0,2086.0,315.0,291.0,0.0,5519.0,272.0
36019,2023-02-09 19:00:00,570.69,14139.0,2005.0,320.0,288.0,0.0,5607.0,273.0
36020,2023-02-09 20:00:00,563.05,13158.0,1744.0,315.0,283.0,0.0,5502.0,273.0
36021,2023-02-09 21:00:00,551.43,12068.0,1668.0,315.0,244.0,0.0,5467.0,269.0
36022,2023-02-09 22:00:00,541.28,11089.0,1679.0,316.0,242.0,0.0,5340.0,264.0
36023,2023-02-09 23:00:00,547.23,11309.0,1647.0,316.0,264.0,0.0,5222.0,267.0
