Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
41664,2023-10-03 00:00:00,620.66,9448.0,929.0,260.0,136.0,0.0,2642.0,199.0
41665,2023-10-03 01:00:00,617.41,9384.0,1014.0,259.0,136.0,0.0,2643.0,250.0
41666,2023-10-03 02:00:00,602.45,9145.0,928.0,259.0,136.0,0.0,2905.0,270.0
41667,2023-10-03 03:00:00,593.65,9984.0,1053.0,262.0,161.0,0.0,3392.0,268.0
41668,2023-10-03 04:00:00,592.81,11559.0,1149.0,265.0,164.0,19.0,3992.0,267.0
41669,2023-10-03 05:00:00,555.0,11693.0,1040.0,266.0,158.0,790.0,4562.0,270.0
41670,2023-10-03 06:00:00,494.18,10716.0,910.0,258.0,152.0,3129.0,4097.0,270.0
41671,2023-10-03 07:00:00,452.29,10065.0,930.0,253.0,143.0,5317.0,3397.0,271.0
41672,2023-10-03 08:00:00,409.75,9454.0,866.0,247.0,81.0,6657.0,3760.0,271.0
41673,2023-10-03 09:00:00,368.49,8650.0,846.0,247.0,71.0,7239.0,4683.0,271.0
41674,2023-10-03 10:00:00,334.73,7738.0,872.0,247.0,101.0,7464.0,5392.0,275.0
41675,2023-10-03 11:00:00,330.5,7585.0,912.0,246.0,114.0,6801.0,6049.0,276.0
41676,2023-10-03 12:00:00,357.11,8239.0,937.0,246.0,121.0,5431.0,6471.0,277.0
41677,2023-10-03 13:00:00,401.92,9113.0,957.0,250.0,121.0,3782.0,6429.0,276.0
41678,2023-10-03 14:00:00,443.95,9925.0,1099.0,250.0,128.0,2073.0,6686.0,275.0
41679,2023-10-03 15:00:00,482.67,10453.0,1158.0,247.0,134.0,668.0,6683.0,277.0
41680,2023-10-03 16:00:00,509.35,11457.0,1235.0,242.0,164.0,117.0,6738.0,277.0
41681,2023-10-03 17:00:00,509.19,11877.0,1249.0,240.0,165.0,0.0,7114.0,276.0
41682,2023-10-03 18:00:00,497.61,10630.0,1214.0,238.0,163.0,0.0,6787.0,277.0
41683,2023-10-03 19:00:00,477.76,9797.0,1234.0,241.0,125.0,0.0,7036.0,277.0
41684,2023-10-03 20:00:00,450.58,8527.0,1127.0,239.0,123.0,0.0,7120.0,271.0
41685,2023-10-03 21:00:00,435.85,7794.0,967.0,240.0,123.0,0.0,7041.0,271.0
41686,2023-10-03 22:00:00,433.41,7625.0,943.0,241.0,121.0,0.0,6986.0,260.0
41687,2023-10-03 23:00:00,428.81,7778.0,967.0,245.0,121.0,0.0,7312.0,262.0
