Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
36720,2023-03-11 00:00:00,564.2,10337.0,2020.0,275.0,282.0,0.0,2271.0,262.0
36721,2023-03-11 01:00:00,539.22,9887.0,1951.0,275.0,282.0,0.0,2824.0,262.0
36722,2023-03-11 02:00:00,514.02,9377.0,1853.0,277.0,281.0,0.0,3367.0,262.0
36723,2023-03-11 03:00:00,496.0,9212.0,1780.0,276.0,281.0,0.0,3860.0,260.0
36724,2023-03-11 04:00:00,482.51,9101.0,1740.0,278.0,281.0,0.0,4241.0,262.0
36725,2023-03-11 05:00:00,479.87,9416.0,1790.0,278.0,281.0,49.0,4452.0,262.0
36726,2023-03-11 06:00:00,483.75,10338.0,1997.0,273.0,334.0,278.0,4517.0,261.0
36727,2023-03-11 07:00:00,469.57,10742.0,2060.0,290.0,369.0,514.0,5024.0,261.0
36728,2023-03-11 08:00:00,443.05,10385.0,1990.0,298.0,373.0,769.0,5673.0,261.0
36729,2023-03-11 09:00:00,429.37,10082.0,1883.0,293.0,373.0,1023.0,5830.0,261.0
36730,2023-03-11 10:00:00,419.09,10288.0,1978.0,286.0,377.0,1254.0,6234.0,263.0
36731,2023-03-11 11:00:00,412.17,10227.0,1998.0,286.0,315.0,1409.0,6437.0,261.0
36732,2023-03-11 12:00:00,402.42,9890.0,1842.0,281.0,307.0,1452.0,6623.0,260.0
36733,2023-03-11 13:00:00,401.42,9542.0,1800.0,284.0,308.0,1337.0,6477.0,264.0
36734,2023-03-11 14:00:00,408.03,9590.0,1794.0,284.0,308.0,1077.0,6456.0,263.0
36735,2023-03-11 15:00:00,431.51,10196.0,1832.0,302.0,358.0,595.0,6266.0,264.0
36736,2023-03-11 16:00:00,472.27,11452.0,2085.0,303.0,365.0,109.0,5747.0,262.0
36737,2023-03-11 17:00:00,499.28,12149.0,2257.0,298.0,366.0,0.0,5073.0,265.0
36738,2023-03-11 18:00:00,504.72,12338.0,2105.0,300.0,366.0,0.0,4991.0,263.0
36739,2023-03-11 19:00:00,496.0,12005.0,2040.0,289.0,366.0,0.0,5190.0,263.0
36740,2023-03-11 20:00:00,467.73,10561.0,1683.0,276.0,311.0,0.0,5637.0,263.0
36741,2023-03-11 21:00:00,448.37,9837.0,1667.0,270.0,298.0,0.0,5960.0,262.0
36742,2023-03-11 22:00:00,437.4,9346.0,1540.0,277.0,289.0,0.0,6085.0,262.0
36743,2023-03-11 23:00:00,439.87,9253.0,1542.0,278.0,286.0,0.0,5919.0,263.0
