Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
38616,2023-05-29 00:00:00,733.31,9688.0,1129.0,195.0,194.0,0.0,407.0,233.0
38617,2023-05-29 01:00:00,739.88,9877.0,1118.0,194.0,194.0,0.0,325.0,233.0
38618,2023-05-29 02:00:00,737.37,9908.0,1110.0,195.0,194.0,49.0,325.0,234.0
38619,2023-05-29 03:00:00,712.38,9744.0,1113.0,194.0,194.0,456.0,339.0,235.0
38620,2023-05-29 04:00:00,668.14,10386.0,1110.0,194.0,224.0,1456.0,337.0,235.0
38621,2023-05-29 05:00:00,611.99,11069.0,1107.0,193.0,230.0,3281.0,147.0,238.0
38622,2023-05-29 06:00:00,543.16,10782.0,1008.0,193.0,232.0,5396.0,130.0,237.0
38623,2023-05-29 07:00:00,485.6,9898.0,1028.0,196.0,237.0,6883.0,305.0,234.0
38624,2023-05-29 08:00:00,449.75,9109.0,995.0,192.0,220.0,7720.0,415.0,231.0
38625,2023-05-29 09:00:00,437.96,9023.0,838.0,193.0,217.0,8136.0,462.0,228.0
38626,2023-05-29 10:00:00,443.38,9048.0,927.0,191.0,206.0,7933.0,451.0,228.0
38627,2023-05-29 11:00:00,450.99,9209.0,1031.0,188.0,201.0,7740.0,448.0,229.0
38628,2023-05-29 12:00:00,462.07,9293.0,1060.0,189.0,201.0,7245.0,504.0,234.0
38629,2023-05-29 13:00:00,489.79,10023.0,1063.0,188.0,204.0,6550.0,570.0,226.0
38630,2023-05-29 14:00:00,519.53,10266.0,989.0,187.0,240.0,5362.0,691.0,225.0
38631,2023-05-29 15:00:00,573.6,10841.0,1047.0,188.0,252.0,3652.0,800.0,230.0
38632,2023-05-29 16:00:00,640.27,11709.0,1105.0,190.0,253.0,1905.0,879.0,237.0
38633,2023-05-29 17:00:00,682.87,12187.0,1109.0,194.0,264.0,755.0,1024.0,237.0
38634,2023-05-29 18:00:00,697.91,12401.0,1088.0,194.0,258.0,182.0,1275.0,235.0
38635,2023-05-29 19:00:00,688.5,11804.0,1047.0,193.0,252.0,2.0,1564.0,237.0
38636,2023-05-29 20:00:00,682.11,10694.0,844.0,193.0,253.0,0.0,1540.0,235.0
38637,2023-05-29 21:00:00,673.5,9716.0,828.0,194.0,252.0,0.0,1508.0,235.0
38638,2023-05-29 22:00:00,670.46,9330.0,844.0,193.0,244.0,0.0,1482.0,236.0
38639,2023-05-29 23:00:00,669.99,8518.0,799.0,196.0,243.0,0.0,1317.0,239.0
