Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
42192,2023-10-25 00:00:00,654.12,11321.0,1795.0,342.0,140.0,0.0,2132.0,289.0
42193,2023-10-25 01:00:00,649.25,10986.0,1700.0,340.0,136.0,0.0,2193.0,288.0
42194,2023-10-25 02:00:00,649.23,11337.0,1798.0,337.0,133.0,0.0,2265.0,289.0
42195,2023-10-25 03:00:00,657.26,12229.0,1907.0,335.0,130.0,0.0,2263.0,290.0
42196,2023-10-25 04:00:00,662.89,13416.0,2239.0,332.0,157.0,0.0,2286.0,291.0
42197,2023-10-25 05:00:00,671.8,14325.0,2508.0,332.0,168.0,29.0,2127.0,288.0
42198,2023-10-25 06:00:00,678.63,14532.0,2493.0,334.0,140.0,134.0,1901.0,287.0
42199,2023-10-25 07:00:00,679.36,14099.0,2281.0,345.0,115.0,385.0,1635.0,286.0
42200,2023-10-25 08:00:00,673.11,13859.0,2216.0,340.0,78.0,674.0,1540.0,290.0
42201,2023-10-25 09:00:00,669.3,14101.0,2146.0,337.0,72.0,884.0,1532.0,289.0
42202,2023-10-25 10:00:00,662.93,13904.0,2143.0,336.0,102.0,937.0,1590.0,296.0
42203,2023-10-25 11:00:00,662.63,13823.0,2136.0,345.0,116.0,960.0,1547.0,294.0
42204,2023-10-25 12:00:00,662.51,13763.0,2132.0,337.0,128.0,1045.0,1445.0,294.0
42205,2023-10-25 13:00:00,675.81,13452.0,2251.0,337.0,168.0,688.0,1260.0,295.0
42206,2023-10-25 14:00:00,689.63,13493.0,2496.0,340.0,173.0,420.0,1096.0,256.0
42207,2023-10-25 15:00:00,705.54,14227.0,2493.0,342.0,174.0,130.0,1093.0,228.0
42208,2023-10-25 16:00:00,718.89,14643.0,2496.0,343.0,188.0,0.0,909.0,228.0
42209,2023-10-25 17:00:00,720.94,14590.0,2499.0,352.0,184.0,0.0,850.0,227.0
42210,2023-10-25 18:00:00,721.37,14538.0,2486.0,353.0,194.0,0.0,796.0,270.0
42211,2023-10-25 19:00:00,722.31,13815.0,2219.0,355.0,168.0,0.0,766.0,297.0
42212,2023-10-25 20:00:00,723.21,13363.0,2132.0,356.0,162.0,0.0,720.0,292.0
42213,2023-10-25 21:00:00,725.34,12858.0,1909.0,356.0,161.0,0.0,679.0,289.0
42214,2023-10-25 22:00:00,717.48,11644.0,1674.0,355.0,141.0,0.0,779.0,289.0
42215,2023-10-25 23:00:00,713.63,11253.0,1661.0,353.0,145.0,0.0,801.0,290.0
