UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-07-07 00:00:00,9817.0,1221.0,241.0,128.0,0.0,304.0,197.0
2023-07-07 01:00:00,9618.0,1258.0,241.0,128.0,0.0,304.0,178.0
2023-07-07 02:00:00,9512.0,1180.0,243.0,128.0,101.0,296.0,178.0
2023-07-07 03:00:00,9515.0,1193.0,243.0,128.0,711.0,287.0,178.0
2023-07-07 04:00:00,10643.0,1438.0,247.0,140.0,1598.0,212.0,179.0
2023-07-07 05:00:00,11106.0,1489.0,250.0,142.0,3394.0,101.0,217.0
2023-07-07 06:00:00,10784.0,1459.0,249.0,151.0,5422.0,50.0,268.0
2023-07-07 07:00:00,10281.0,1387.0,250.0,153.0,6952.0,94.0,272.0
2023-07-07 08:00:00,9284.0,1171.0,249.0,135.0,7859.0,148.0,270.0
2023-07-07 09:00:00,9053.0,1181.0,246.0,130.0,8130.0,251.0,270.0
2023-07-07 10:00:00,9111.0,1166.0,246.0,128.0,8308.0,353.0,270.0
2023-07-07 11:00:00,8789.0,1144.0,247.0,133.0,8474.0,423.0,288.0
2023-07-07 12:00:00,8566.0,1193.0,248.0,144.0,8127.0,432.0,303.0
2023-07-07 13:00:00,8952.0,1203.0,252.0,145.0,7637.0,404.0,303.0
2023-07-07 14:00:00,9415.0,1344.0,252.0,140.0,6633.0,414.0,301.0
2023-07-07 15:00:00,10247.0,1357.0,254.0,144.0,4729.0,369.0,303.0
2023-07-07 16:00:00,11363.0,1527.0,253.0,193.0,2653.0,302.0,304.0
2023-07-07 17:00:00,11882.0,1614.0,253.0,213.0,1009.0,251.0,300.0
2023-07-07 18:00:00,12279.0,1674.0,253.0,212.0,389.0,283.0,300.0
2023-07-07 19:00:00,11897.0,1543.0,254.0,204.0,32.0,372.0,300.0
2023-07-07 20:00:00,11469.0,1474.0,253.0,198.0,0.0,524.0,300.0
2023-07-07 21:00:00,10793.0,1558.0,254.0,133.0,0.0,731.0,301.0
2023-07-07 22:00:00,9731.0,1076.0,252.0,126.0,0.0,828.0,269.0
2023-07-07 23:00:00,8922.0,1007.0,253.0,126.0,0.0,819.0,258.0
