UTC time,nat_gas,solar
2023-08-02 00:00:00,1026.0,171.0
2023-08-02 01:00:00,1040.0,145.0
2023-08-02 02:00:00,1063.0,66.0
2023-08-02 03:00:00,1066.0,17.0
2023-08-02 04:00:00,1060.0,1.0
2023-08-02 05:00:00,1036.0,0.0
2023-08-02 06:00:00,1036.0,0.0
2023-08-02 07:00:00,1009.0,0.0
2023-08-02 08:00:00,923.0,0.0
2023-08-02 09:00:00,866.0,0.0
2023-08-02 10:00:00,842.0,0.0
2023-08-02 11:00:00,856.0,0.0
2023-08-02 12:00:00,918.0,0.0
2023-08-02 13:00:00,931.0,5.0
2023-08-02 14:00:00,736.0,101.0
2023-08-02 15:00:00,557.0,145.0
2023-08-02 16:00:00,842.0,247.0
2023-08-02 17:00:00,885.0,255.0
2023-08-02 18:00:00,964.0,252.0
2023-08-02 19:00:00,1088.0,246.0
2023-08-02 20:00:00,1064.0,207.0
2023-08-02 21:00:00,1106.0,172.0
2023-08-02 22:00:00,1147.0,149.0
2023-08-02 23:00:00,1131.0,96.0
