UTC time,nat_gas,solar
2023-12-30 00:00:00,530.0,51.0
2023-12-30 01:00:00,679.0,0.0
2023-12-30 02:00:00,704.0,0.0
2023-12-30 03:00:00,709.0,0.0
2023-12-30 04:00:00,698.0,0.0
2023-12-30 05:00:00,682.0,0.0
2023-12-30 06:00:00,618.0,0.0
2023-12-30 07:00:00,532.0,0.0
2023-12-30 08:00:00,589.0,0.0
2023-12-30 09:00:00,737.0,0.0
2023-12-30 10:00:00,734.0,0.0
2023-12-30 11:00:00,752.0,0.0
2023-12-30 12:00:00,776.0,0.0
2023-12-30 13:00:00,796.0,0.0
2023-12-30 14:00:00,690.0,37.0
2023-12-30 15:00:00,549.0,47.0
2023-12-30 16:00:00,547.0,46.0
2023-12-30 17:00:00,551.0,83.0
2023-12-30 18:00:00,497.0,143.0
2023-12-30 19:00:00,454.0,141.0
2023-12-30 20:00:00,395.0,149.0
2023-12-30 21:00:00,328.0,159.0
2023-12-30 22:00:00,367.0,151.0
2023-12-30 23:00:00,412.0,151.0
