UTC time,nat_gas,solar
2023-04-30 00:00:00,612.0,186.0
2023-04-30 01:00:00,706.0,126.0
2023-04-30 02:00:00,788.0,11.0
2023-04-30 03:00:00,819.0,0.0
2023-04-30 04:00:00,755.0,0.0
2023-04-30 05:00:00,690.0,0.0
2023-04-30 06:00:00,699.0,0.0
2023-04-30 07:00:00,645.0,0.0
2023-04-30 08:00:00,619.0,0.0
2023-04-30 09:00:00,592.0,0.0
2023-04-30 10:00:00,545.0,0.0
2023-04-30 11:00:00,540.0,0.0
2023-04-30 12:00:00,529.0,0.0
2023-04-30 13:00:00,580.0,9.0
2023-04-30 14:00:00,481.0,114.0
2023-04-30 15:00:00,433.0,171.0
2023-04-30 16:00:00,426.0,170.0
2023-04-30 17:00:00,421.0,171.0
2023-04-30 18:00:00,424.0,170.0
2023-04-30 19:00:00,443.0,157.0
2023-04-30 20:00:00,478.0,143.0
2023-04-30 21:00:00,559.0,134.0
2023-04-30 22:00:00,652.0,119.0
2023-04-30 23:00:00,742.0,113.0
