UTC time,nat_gas,solar
2023-02-06 00:00:00,284.0,59.0
2023-02-06 01:00:00,367.0,9.0
2023-02-06 02:00:00,466.0,1.0
2023-02-06 03:00:00,523.0,0.0
2023-02-06 04:00:00,502.0,0.0
2023-02-06 05:00:00,416.0,0.0
2023-02-06 06:00:00,397.0,0.0
2023-02-06 07:00:00,347.0,0.0
2023-02-06 08:00:00,306.0,0.0
2023-02-06 09:00:00,278.0,0.0
2023-02-06 10:00:00,263.0,0.0
2023-02-06 11:00:00,263.0,0.0
2023-02-06 12:00:00,288.0,0.0
2023-02-06 13:00:00,339.0,0.0
2023-02-06 14:00:00,436.0,0.0
2023-02-06 15:00:00,429.0,20.0
2023-02-06 16:00:00,335.0,71.0
2023-02-06 17:00:00,272.0,87.0
2023-02-06 18:00:00,277.0,90.0
2023-02-06 19:00:00,275.0,89.0
2023-02-06 20:00:00,281.0,88.0
2023-02-06 21:00:00,291.0,87.0
2023-02-06 22:00:00,305.0,85.0
2023-02-06 23:00:00,307.0,72.0
