UTC time,nat_gas,solar
2023-08-11 00:00:00,1054.0,169.0
2023-08-11 01:00:00,1044.0,136.0
2023-08-11 02:00:00,1059.0,50.0
2023-08-11 03:00:00,1056.0,45.0
2023-08-11 04:00:00,1030.0,37.0
2023-08-11 05:00:00,959.0,15.0
2023-08-11 06:00:00,1005.0,1.0
2023-08-11 07:00:00,923.0,0.0
2023-08-11 08:00:00,790.0,0.0
2023-08-11 09:00:00,695.0,0.0
2023-08-11 10:00:00,649.0,0.0
2023-08-11 11:00:00,639.0,0.0
2023-08-11 12:00:00,653.0,0.0
2023-08-11 13:00:00,650.0,0.0
2023-08-11 14:00:00,609.0,43.0
2023-08-11 15:00:00,590.0,138.0
2023-08-11 16:00:00,451.0,216.0
2023-08-11 17:00:00,510.0,239.0
2023-08-11 18:00:00,677.0,256.0
2023-08-11 19:00:00,749.0,238.0
2023-08-11 20:00:00,807.0,172.0
2023-08-11 21:00:00,913.0,178.0
2023-08-11 22:00:00,960.0,186.0
2023-08-11 23:00:00,971.0,163.0
