UTC time,nat_gas,solar
2023-05-05 00:00:00,598.0,184.0
2023-05-05 01:00:00,663.0,131.0
2023-05-05 02:00:00,844.0,20.0
2023-05-05 03:00:00,881.0,0.0
2023-05-05 04:00:00,866.0,0.0
2023-05-05 05:00:00,717.0,0.0
2023-05-05 06:00:00,652.0,0.0
2023-05-05 07:00:00,536.0,0.0
2023-05-05 08:00:00,641.0,0.0
2023-05-05 09:00:00,557.0,0.0
2023-05-05 10:00:00,484.0,0.0
2023-05-05 11:00:00,388.0,0.0
2023-05-05 12:00:00,464.0,0.0
2023-05-05 13:00:00,571.0,13.0
2023-05-05 14:00:00,508.0,135.0
2023-05-05 15:00:00,426.0,196.0
2023-05-05 16:00:00,360.0,114.0
2023-05-05 17:00:00,351.0,199.0
2023-05-05 18:00:00,340.0,199.0
2023-05-05 19:00:00,344.0,198.0
2023-05-05 20:00:00,393.0,195.0
2023-05-05 21:00:00,424.0,194.0
2023-05-05 22:00:00,501.0,193.0
2023-05-05 23:00:00,553.0,187.0
