UTC time,nat_gas,solar
2023-01-21 00:00:00,294.0,47.0
2023-01-21 01:00:00,424.0,3.0
2023-01-21 02:00:00,467.0,1.0
2023-01-21 03:00:00,476.0,0.0
2023-01-21 04:00:00,468.0,0.0
2023-01-21 05:00:00,467.0,0.0
2023-01-21 06:00:00,455.0,0.0
2023-01-21 07:00:00,372.0,0.0
2023-01-21 08:00:00,367.0,0.0
2023-01-21 09:00:00,301.0,0.0
2023-01-21 10:00:00,280.0,0.0
2023-01-21 11:00:00,280.0,0.0
2023-01-21 12:00:00,301.0,0.0
2023-01-21 13:00:00,313.0,0.0
2023-01-21 14:00:00,336.0,0.0
2023-01-21 15:00:00,363.0,15.0
2023-01-21 16:00:00,291.0,69.0
2023-01-21 17:00:00,239.0,94.0
2023-01-21 18:00:00,196.0,96.0
2023-01-21 19:00:00,194.0,91.0
2023-01-21 20:00:00,197.0,89.0
2023-01-21 21:00:00,191.0,93.0
2023-01-21 22:00:00,175.0,95.0
2023-01-21 23:00:00,193.0,91.0
