UTC time,nat_gas,solar
2023-04-19 00:00:00,442.0,168.0
2023-04-19 01:00:00,624.0,109.0
2023-04-19 02:00:00,700.0,10.0
2023-04-19 03:00:00,674.0,0.0
2023-04-19 04:00:00,557.0,0.0
2023-04-19 05:00:00,475.0,0.0
2023-04-19 06:00:00,422.0,0.0
2023-04-19 07:00:00,359.0,0.0
2023-04-19 08:00:00,444.0,0.0
2023-04-19 09:00:00,426.0,0.0
2023-04-19 10:00:00,408.0,0.0
2023-04-19 11:00:00,406.0,0.0
2023-04-19 12:00:00,436.0,0.0
2023-04-19 13:00:00,476.0,2.0
2023-04-19 14:00:00,388.0,87.0
2023-04-19 15:00:00,293.0,112.0
2023-04-19 16:00:00,315.0,165.0
2023-04-19 17:00:00,288.0,163.0
2023-04-19 18:00:00,352.0,156.0
2023-04-19 19:00:00,319.0,135.0
2023-04-19 20:00:00,343.0,166.0
2023-04-19 21:00:00,392.0,165.0
2023-04-19 22:00:00,454.0,575.0
2023-04-19 23:00:00,500.0,156.0
