UTC time,nat_gas,solar
2023-05-23 00:00:00,799.0,181.0
2023-05-23 01:00:00,788.0,156.0
2023-05-23 02:00:00,705.0,63.0
2023-05-23 03:00:00,849.0,41.0
2023-05-23 04:00:00,835.0,46.0
2023-05-23 05:00:00,771.0,43.0
2023-05-23 06:00:00,744.0,31.0
2023-05-23 07:00:00,698.0,0.0
2023-05-23 08:00:00,583.0,1.0
2023-05-23 09:00:00,512.0,0.0
2023-05-23 10:00:00,522.0,0.0
2023-05-23 11:00:00,532.0,0.0
2023-05-23 12:00:00,589.0,0.0
2023-05-23 13:00:00,558.0,22.0
2023-05-23 14:00:00,478.0,160.0
2023-05-23 15:00:00,454.0,98.0
2023-05-23 16:00:00,420.0,240.0
2023-05-23 17:00:00,440.0,251.0
2023-05-23 18:00:00,430.0,251.0
2023-05-23 19:00:00,470.0,232.0
2023-05-23 20:00:00,557.0,217.0
2023-05-23 21:00:00,646.0,205.0
2023-05-23 22:00:00,680.0,212.0
2023-05-23 23:00:00,650.0,203.0
