UTC time,nat_gas,solar
2023-03-28 00:00:00,367.0,70.0
2023-03-28 01:00:00,441.0,34.0
2023-03-28 02:00:00,497.0,2.0
2023-03-28 03:00:00,528.0,0.0
2023-03-28 04:00:00,486.0,0.0
2023-03-28 05:00:00,437.0,0.0
2023-03-28 06:00:00,438.0,0.0
2023-03-28 07:00:00,398.0,0.0
2023-03-28 08:00:00,360.0,0.0
2023-03-28 09:00:00,332.0,0.0
2023-03-28 10:00:00,344.0,0.0
2023-03-28 11:00:00,347.0,0.0
2023-03-28 12:00:00,414.0,0.0
2023-03-28 13:00:00,475.0,0.0
2023-03-28 14:00:00,459.0,12.0
2023-03-28 15:00:00,383.0,59.0
2023-03-28 16:00:00,338.0,90.0
2023-03-28 17:00:00,300.0,103.0
2023-03-28 18:00:00,301.0,105.0
2023-03-28 19:00:00,293.0,106.0
2023-03-28 20:00:00,308.0,107.0
2023-03-28 21:00:00,301.0,110.0
2023-03-28 22:00:00,307.0,111.0
2023-03-28 23:00:00,281.0,104.0
