Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
43416,2023-12-15 00:00:00,2024-07-17 00:00:00,3.1,349.27,657.0,39.0
43417,2023-12-15 01:00:00,2024-07-17 00:00:00,3.1,370.0,848.0,0.0
43418,2023-12-15 02:00:00,2024-07-17 00:00:00,3.1,349.81,849.0,49.0
43419,2023-12-15 03:00:00,2024-07-17 00:00:00,3.1,349.37,830.0,49.0
43420,2023-12-15 04:00:00,2024-07-17 00:00:00,3.1,349.97,856.0,49.0
43421,2023-12-15 05:00:00,2024-07-17 00:00:00,3.1,370.0,914.0,0.0
43422,2023-12-15 06:00:00,2024-07-17 00:00:00,3.1,370.0,588.0,0.0
43423,2023-12-15 07:00:00,2024-07-17 00:00:00,3.1,370.0,586.0,0.0
43424,2023-12-15 08:00:00,2024-07-17 00:00:00,3.1,370.0,531.0,0.0
43425,2023-12-15 09:00:00,2024-07-17 00:00:00,3.1,370.0,482.0,0.0
43426,2023-12-15 10:00:00,2024-07-17 00:00:00,3.1,370.0,583.0,0.0
43427,2023-12-15 11:00:00,2024-07-17 00:00:00,3.1,370.0,590.0,0.0
43428,2023-12-15 12:00:00,2024-07-17 00:00:00,3.1,370.0,575.0,0.0
43429,2023-12-15 13:00:00,2024-07-17 00:00:00,3.1,370.0,612.0,0.0
43430,2023-12-15 14:00:00,2024-07-17 00:00:00,3.1,370.0,718.0,0.0
43431,2023-12-15 15:00:00,2024-07-17 00:00:00,3.1,353.61,755.0,35.0
43432,2023-12-15 16:00:00,2024-07-17 00:00:00,3.1,302.45,703.0,157.0
43433,2023-12-15 17:00:00,2024-07-17 00:00:00,3.1,302.2,624.0,140.0
43434,2023-12-15 18:00:00,2024-07-17 00:00:00,3.1,294.06,577.0,149.0
43435,2023-12-15 19:00:00,2024-07-17 00:00:00,3.1,295.27,569.0,144.0
43436,2023-12-15 20:00:00,2024-07-17 00:00:00,3.1,295.79,570.0,143.0
43437,2023-12-15 21:00:00,2024-07-17 00:00:00,3.1,274.58,518.0,180.0
43438,2023-12-15 22:00:00,2024-07-17 00:00:00,3.1,263.16,436.0,177.0
43439,2023-12-15 23:00:00,2024-07-17 00:00:00,3.1,284.21,540.0,163.0
