UTC time,nat_gas,solar
2023-07-29 00:00:00,1033.0,196.0
2023-07-29 01:00:00,1012.0,140.0
2023-07-29 02:00:00,1062.0,70.0
2023-07-29 03:00:00,1061.0,45.0
2023-07-29 04:00:00,1072.0,41.0
2023-07-29 05:00:00,1076.0,17.0
2023-07-29 06:00:00,1082.0,7.0
2023-07-29 07:00:00,1033.0,0.0
2023-07-29 08:00:00,972.0,0.0
2023-07-29 09:00:00,932.0,0.0
2023-07-29 10:00:00,866.0,0.0
2023-07-29 11:00:00,843.0,0.0
2023-07-29 12:00:00,817.0,0.0
2023-07-29 13:00:00,792.0,4.0
2023-07-29 14:00:00,715.0,53.0
2023-07-29 15:00:00,685.0,150.0
2023-07-29 16:00:00,701.0,179.0
2023-07-29 17:00:00,766.0,193.0
2023-07-29 18:00:00,851.0,250.0
2023-07-29 19:00:00,905.0,248.0
2023-07-29 20:00:00,870.0,231.0
2023-07-29 21:00:00,898.0,203.0
2023-07-29 22:00:00,999.0,196.0
2023-07-29 23:00:00,1051.0,170.0
