UTC time,nat_gas,solar
2023-02-23 00:00:00,316.0,56.0
2023-02-23 01:00:00,399.0,12.0
2023-02-23 02:00:00,455.0,2.0
2023-02-23 03:00:00,458.0,1.0
2023-02-23 04:00:00,444.0,1.0
2023-02-23 05:00:00,410.0,1.0
2023-02-23 06:00:00,358.0,1.0
2023-02-23 07:00:00,351.0,1.0
2023-02-23 08:00:00,301.0,0.0
2023-02-23 09:00:00,408.0,0.0
2023-02-23 10:00:00,411.0,0.0
2023-02-23 11:00:00,422.0,0.0
2023-02-23 12:00:00,447.0,0.0
2023-02-23 13:00:00,506.0,0.0
2023-02-23 14:00:00,574.0,0.0
2023-02-23 15:00:00,510.0,44.0
2023-02-23 16:00:00,382.0,99.0
2023-02-23 17:00:00,338.0,90.0
2023-02-23 18:00:00,298.0,100.0
2023-02-23 19:00:00,268.0,105.0
2023-02-23 20:00:00,249.0,116.0
2023-02-23 21:00:00,243.0,111.0
2023-02-23 22:00:00,256.0,117.0
2023-02-23 23:00:00,271.0,110.0
