UTC time,nat_gas,solar
2023-07-14 00:00:00,1123.0,141.0
2023-07-14 01:00:00,1120.0,116.0
2023-07-14 02:00:00,1064.0,35.0
2023-07-14 03:00:00,1066.0,0.0
2023-07-14 04:00:00,1058.0,0.0
2023-07-14 05:00:00,1030.0,0.0
2023-07-14 06:00:00,1039.0,0.0
2023-07-14 07:00:00,1007.0,0.0
2023-07-14 08:00:00,884.0,0.0
2023-07-14 09:00:00,878.0,0.0
2023-07-14 10:00:00,781.0,0.0
2023-07-14 11:00:00,732.0,0.0
2023-07-14 12:00:00,738.0,0.0
2023-07-14 13:00:00,827.0,2.0
2023-07-14 14:00:00,772.0,81.0
2023-07-14 15:00:00,734.0,182.0
2023-07-14 16:00:00,719.0,222.0
2023-07-14 17:00:00,772.0,192.0
2023-07-14 18:00:00,872.0,217.0
2023-07-14 19:00:00,963.0,215.0
2023-07-14 20:00:00,996.0,212.0
2023-07-14 21:00:00,999.0,194.0
2023-07-14 22:00:00,1107.0,185.0
2023-07-14 23:00:00,1122.0,165.0
