datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_solar_production_forecast
2023-08-08 00:00:00,2023-08-08 18:44:47,3.0,6.414609529975871,301.4401749207002,284.9849615893321,54.97793812476255,0.8302177548703673,1250.87324,10235.60986
2023-08-08 01:00:00,2023-08-08 18:44:47,3.0,6.414609529975871,301.4401749207002,284.9849615893321,54.97793812476255,0.8302177548703673,1289.27873,5271.90987
2023-08-08 02:00:00,2023-08-08 18:44:47,3.0,6.414609529975871,301.4401749207002,284.9849615893321,54.97793812476255,0.8302177548703673,1288.80722,931.17003
2023-08-08 03:00:00,2023-08-08 18:44:47,3.0,6.414609529975871,301.4401749207002,284.9849615893321,54.97793812476255,0.8302177548703673,1257.91423,0.0
2023-08-08 04:00:00,2023-08-08 18:44:47,3.0,5.3532860874335135,298.92166814533084,286.8260367523162,54.97793812476255,0.8302177548703673,1192.79483,0.0
2023-08-08 05:00:00,2023-08-08 18:44:47,3.0,5.3532860874335135,298.92166814533084,286.8260367523162,54.97793812476255,0.8302177548703673,1130.81292,0.0
2023-08-08 06:00:00,2023-08-08 18:44:47,3.0,5.3532860874335135,298.92166814533084,286.8260367523162,54.97793812476255,0.8302177548703673,1060.70739,0.0
2023-08-08 07:00:00,2023-08-08 18:44:47,3.0,4.189625640082252,297.4143429181696,287.917499121394,27.488729788085905,1.148869685896734,991.19216,0.0
2023-08-08 08:00:00,2023-08-08 18:44:47,3.0,4.189625640082252,297.4143429181696,287.917499121394,27.488729788085905,1.148869685896734,923.27271,0.0
2023-08-08 09:00:00,2023-08-08 18:44:47,3.0,4.189625640082252,297.4143429181696,287.917499121394,27.488729788085905,1.148869685896734,817.6853,0.0
2023-08-08 10:00:00,2023-08-08 18:44:47,3.0,3.185751456547533,296.34954536029426,288.2101431276106,0.0,1.2268767331523502,764.70081,0.0
2023-08-08 11:00:00,2023-08-08 18:44:47,3.0,3.185751456547533,296.34954536029426,288.2101431276106,0.0,1.2268767331523502,691.80779,0.0
2023-08-08 12:00:00,2023-08-08 18:44:47,3.0,3.185751456547533,296.34954536029426,288.2101431276106,0.0,1.2268767331523502,645.72894,0.08
2023-08-08 13:00:00,2023-08-08 18:44:47,3.0,3.668490979355523,300.9649969491567,287.52772296305955,0.0001927417026899,1.233956317238969,663.89088,1253.95006
2023-08-08 14:00:00,2023-08-08 18:44:47,3.0,3.668490979355523,300.9649969491567,287.52772296305955,0.0001927417026899,1.233956317238969,644.854,6058.62022
2023-08-08 15:00:00,2023-08-08 18:44:47,3.0,3.668490979355523,300.9649969491567,287.52772296305955,0.0001927417026899,1.233956317238969,663.98117,10786.83049
2023-08-08 16:00:00,2023-08-08 18:44:47,3.0,3.8845605211428538,307.0161506589652,284.8916848789679,188.55922543628225,1.2347426713626943,703.92566,12591.16049
2023-08-08 17:00:00,2023-08-08 18:44:47,3.0,3.8845605211428538,307.0161506589652,284.8916848789679,188.55922543628225,1.2347426713626943,772.77344,13240.54005
2023-08-08 18:00:00,2023-08-08 18:44:47,3.0,3.8845605211428538,307.0161506589652,284.8916848789679,188.55922543628225,1.2347426713626943,838.66619,13557.68953
2023-08-08 19:00:00,2023-08-08 18:44:47,3.0,4.789643957389206,310.0755120889095,282.2021372420824,467.0702463418222,1.2347915881583231,920.51247,13659.36037
