UTC time,nat_gas,solar
2023-03-30 00:00:00,438.0,90.0
2023-03-30 01:00:00,507.0,45.0
2023-03-30 02:00:00,528.0,3.0
2023-03-30 03:00:00,537.0,0.0
2023-03-30 04:00:00,526.0,0.0
2023-03-30 05:00:00,480.0,0.0
2023-03-30 06:00:00,420.0,0.0
2023-03-30 07:00:00,375.0,0.0
2023-03-30 08:00:00,340.0,0.0
2023-03-30 09:00:00,321.0,0.0
2023-03-30 10:00:00,324.0,0.0
2023-03-30 11:00:00,317.0,0.0
2023-03-30 12:00:00,335.0,0.0
2023-03-30 13:00:00,404.0,0.0
2023-03-30 14:00:00,412.0,11.0
2023-03-30 15:00:00,371.0,51.0
2023-03-30 16:00:00,324.0,100.0
2023-03-30 17:00:00,276.0,119.0
2023-03-30 18:00:00,264.0,125.0
2023-03-30 19:00:00,270.0,132.0
2023-03-30 20:00:00,301.0,115.0
2023-03-30 21:00:00,331.0,110.0
2023-03-30 22:00:00,378.0,96.0
2023-03-30 23:00:00,409.0,99.0
