UTC time,nat_gas,solar
2023-12-04 00:00:00,515.0,76.0
2023-12-04 01:00:00,651.0,50.0
2023-12-04 02:00:00,739.0,26.0
2023-12-04 03:00:00,770.0,2.0
2023-12-04 04:00:00,778.0,0.0
2023-12-04 05:00:00,759.0,0.0
2023-12-04 06:00:00,698.0,0.0
2023-12-04 07:00:00,643.0,0.0
2023-12-04 08:00:00,554.0,0.0
2023-12-04 09:00:00,594.0,0.0
2023-12-04 10:00:00,524.0,0.0
2023-12-04 11:00:00,526.0,0.0
2023-12-04 12:00:00,600.0,0.0
2023-12-04 13:00:00,665.0,0.0
2023-12-04 14:00:00,747.0,0.0
2023-12-04 15:00:00,698.0,50.0
2023-12-04 16:00:00,499.0,163.0
2023-12-04 17:00:00,382.0,179.0
2023-12-04 18:00:00,341.0,173.0
2023-12-04 19:00:00,324.0,167.0
2023-12-04 20:00:00,310.0,166.0
2023-12-04 21:00:00,316.0,169.0
2023-12-04 22:00:00,323.0,175.0
2023-12-04 23:00:00,348.0,145.0
