UTC time,nat_gas,solar
2023-01-17 00:00:00,576.0,8.0
2023-01-17 01:00:00,630.0,0.0
2023-01-17 02:00:00,661.0,0.0
2023-01-17 03:00:00,642.0,0.0
2023-01-17 04:00:00,623.0,0.0
2023-01-17 05:00:00,590.0,0.0
2023-01-17 06:00:00,518.0,0.0
2023-01-17 07:00:00,414.0,0.0
2023-01-17 08:00:00,379.0,0.0
2023-01-17 09:00:00,338.0,0.0
2023-01-17 10:00:00,328.0,0.0
2023-01-17 11:00:00,339.0,0.0
2023-01-17 12:00:00,347.0,0.0
2023-01-17 13:00:00,403.0,0.0
2023-01-17 14:00:00,492.0,0.0
2023-01-17 15:00:00,557.0,1.0
2023-01-17 16:00:00,580.0,2.0
2023-01-17 17:00:00,568.0,7.0
2023-01-17 18:00:00,596.0,22.0
2023-01-17 19:00:00,541.0,36.0
2023-01-17 20:00:00,579.0,22.0
2023-01-17 21:00:00,577.0,16.0
2023-01-17 22:00:00,543.0,23.0
2023-01-17 23:00:00,545.0,26.0
