UTC time,nat_gas,solar
2023-10-04 00:00:00,830.0,134.0
2023-10-04 01:00:00,836.0,58.0
2023-10-04 02:00:00,834.0,29.0
2023-10-04 03:00:00,817.0,9.0
2023-10-04 04:00:00,802.0,1.0
2023-10-04 05:00:00,781.0,0.0
2023-10-04 06:00:00,745.0,0.0
2023-10-04 07:00:00,622.0,0.0
2023-10-04 08:00:00,588.0,0.0
2023-10-04 09:00:00,463.0,0.0
2023-10-04 10:00:00,466.0,0.0
2023-10-04 11:00:00,474.0,0.0
2023-10-04 12:00:00,556.0,0.0
2023-10-04 13:00:00,729.0,0.0
2023-10-04 14:00:00,683.0,33.0
2023-10-04 15:00:00,554.0,156.0
2023-10-04 16:00:00,439.0,181.0
2023-10-04 17:00:00,354.0,184.0
2023-10-04 18:00:00,309.0,189.0
2023-10-04 19:00:00,359.0,200.0
2023-10-04 20:00:00,550.0,197.0
2023-10-04 21:00:00,772.0,199.0
2023-10-04 22:00:00,931.0,197.0
2023-10-04 23:00:00,947.0,190.0
