UTC time,nat_gas,solar
2023-09-26 00:00:00,1062.0,154.0
2023-09-26 01:00:00,1059.0,80.0
2023-09-26 02:00:00,1059.0,20.0
2023-09-26 03:00:00,1037.0,1.0
2023-09-26 04:00:00,1001.0,0.0
2023-09-26 05:00:00,999.0,0.0
2023-09-26 06:00:00,915.0,0.0
2023-09-26 07:00:00,801.0,0.0
2023-09-26 08:00:00,803.0,0.0
2023-09-26 09:00:00,797.0,0.0
2023-09-26 10:00:00,796.0,0.0
2023-09-26 11:00:00,793.0,0.0
2023-09-26 12:00:00,800.0,0.0
2023-09-26 13:00:00,798.0,0.0
2023-09-26 14:00:00,810.0,21.0
2023-09-26 15:00:00,620.0,143.0
2023-09-26 16:00:00,443.0,167.0
2023-09-26 17:00:00,480.0,180.0
2023-09-26 18:00:00,631.0,197.0
2023-09-26 19:00:00,828.0,220.0
2023-09-26 20:00:00,932.0,206.0
2023-09-26 21:00:00,909.0,170.0
2023-09-26 22:00:00,982.0,132.0
2023-09-26 23:00:00,1024.0,155.0
