UTC time,nat_gas,solar
2023-02-24 00:00:00,333.0,92.0
2023-02-24 01:00:00,444.0,26.0
2023-02-24 02:00:00,536.0,1.0
2023-02-24 03:00:00,537.0,0.0
2023-02-24 04:00:00,501.0,0.0
2023-02-24 05:00:00,463.0,0.0
2023-02-24 06:00:00,408.0,0.0
2023-02-24 07:00:00,393.0,0.0
2023-02-24 08:00:00,379.0,0.0
2023-02-24 09:00:00,387.0,0.0
2023-02-24 10:00:00,375.0,0.0
2023-02-24 11:00:00,374.0,0.0
2023-02-24 12:00:00,409.0,0.0
2023-02-24 13:00:00,463.0,0.0
2023-02-24 14:00:00,534.0,1.0
2023-02-24 15:00:00,522.0,46.0
2023-02-24 16:00:00,411.0,103.0
2023-02-24 17:00:00,299.0,111.0
2023-02-24 18:00:00,240.0,116.0
2023-02-24 19:00:00,226.0,115.0
2023-02-24 20:00:00,206.0,105.0
2023-02-24 21:00:00,252.0,108.0
2023-02-24 22:00:00,253.0,115.0
2023-02-24 23:00:00,245.0,110.0
