UTC time,nat_gas,solar
2023-10-31 00:00:00,453.0,89.0
2023-10-31 01:00:00,676.0,47.0
2023-10-31 02:00:00,708.0,50.0
2023-10-31 03:00:00,692.0,47.0
2023-10-31 04:00:00,689.0,7.0
2023-10-31 05:00:00,674.0,0.0
2023-10-31 06:00:00,734.0,0.0
2023-10-31 07:00:00,676.0,0.0
2023-10-31 08:00:00,655.0,0.0
2023-10-31 09:00:00,648.0,0.0
2023-10-31 10:00:00,639.0,0.0
2023-10-31 11:00:00,666.0,0.0
2023-10-31 12:00:00,712.0,0.0
2023-10-31 13:00:00,758.0,0.0
2023-10-31 14:00:00,730.0,9.0
2023-10-31 15:00:00,537.0,123.0
2023-10-31 16:00:00,404.0,180.0
2023-10-31 17:00:00,311.0,185.0
2023-10-31 18:00:00,306.0,185.0
2023-10-31 19:00:00,287.0,185.0
2023-10-31 20:00:00,274.0,173.0
2023-10-31 21:00:00,274.0,158.0
2023-10-31 22:00:00,274.0,160.0
2023-10-31 23:00:00,274.0,144.0
