UTC time,nat_gas,solar
2023-06-25 00:00:00,945.0,138.0
2023-06-25 01:00:00,988.0,114.0
2023-06-25 02:00:00,1079.0,37.0
2023-06-25 03:00:00,1140.0,0.0
2023-06-25 04:00:00,1134.0,0.0
2023-06-25 05:00:00,1093.0,0.0
2023-06-25 06:00:00,1060.0,0.0
2023-06-25 07:00:00,974.0,0.0
2023-06-25 08:00:00,823.0,0.0
2023-06-25 09:00:00,711.0,0.0
2023-06-25 10:00:00,653.0,0.0
2023-06-25 11:00:00,606.0,0.0
2023-06-25 12:00:00,616.0,0.0
2023-06-25 13:00:00,618.0,16.0
2023-06-25 14:00:00,559.0,101.0
2023-06-25 15:00:00,420.0,159.0
2023-06-25 16:00:00,416.0,187.0
2023-06-25 17:00:00,414.0,192.0
2023-06-25 18:00:00,474.0,196.0
2023-06-25 19:00:00,633.0,194.0
2023-06-25 20:00:00,689.0,187.0
2023-06-25 21:00:00,854.0,166.0
2023-06-25 22:00:00,936.0,159.0
2023-06-25 23:00:00,1007.0,156.0
