UTC time,nat_gas,solar
2023-04-22 00:00:00,484.0,141.0
2023-04-22 01:00:00,634.0,96.0
2023-04-22 02:00:00,691.0,29.0
2023-04-22 03:00:00,683.0,17.0
2023-04-22 04:00:00,656.0,1.0
2023-04-22 05:00:00,591.0,0.0
2023-04-22 06:00:00,649.0,0.0
2023-04-22 07:00:00,606.0,0.0
2023-04-22 08:00:00,559.0,0.0
2023-04-22 09:00:00,535.0,0.0
2023-04-22 10:00:00,524.0,0.0
2023-04-22 11:00:00,520.0,0.0
2023-04-22 12:00:00,525.0,0.0
2023-04-22 13:00:00,511.0,3.0
2023-04-22 14:00:00,400.0,85.0
2023-04-22 15:00:00,356.0,147.0
2023-04-22 16:00:00,298.0,158.0
2023-04-22 17:00:00,301.0,169.0
2023-04-22 18:00:00,338.0,168.0
2023-04-22 19:00:00,346.0,154.0
2023-04-22 20:00:00,306.0,149.0
2023-04-22 21:00:00,353.0,164.0
2023-04-22 22:00:00,444.0,163.0
2023-04-22 23:00:00,519.0,161.0
