UTC time,nat_gas,solar
2023-09-27 00:00:00,982.0,53.0
2023-09-27 01:00:00,918.0,12.0
2023-09-27 02:00:00,971.0,0.0
2023-09-27 03:00:00,1007.0,0.0
2023-09-27 04:00:00,961.0,0.0
2023-09-27 05:00:00,874.0,0.0
2023-09-27 06:00:00,837.0,0.0
2023-09-27 07:00:00,771.0,0.0
2023-09-27 08:00:00,740.0,0.0
2023-09-27 09:00:00,704.0,0.0
2023-09-27 10:00:00,714.0,0.0
2023-09-27 11:00:00,717.0,0.0
2023-09-27 12:00:00,727.0,0.0
2023-09-27 13:00:00,730.0,0.0
2023-09-27 14:00:00,725.0,38.0
2023-09-27 15:00:00,574.0,165.0
2023-09-27 16:00:00,377.0,194.0
2023-09-27 17:00:00,340.0,195.0
2023-09-27 18:00:00,448.0,195.0
2023-09-27 19:00:00,622.0,196.0
2023-09-27 20:00:00,694.0,195.0
2023-09-27 21:00:00,824.0,208.0
2023-09-27 22:00:00,922.0,194.0
2023-09-27 23:00:00,993.0,188.0
