UTC time,nat_gas,solar
2023-04-15 00:00:00,424.0,123.0
2023-04-15 01:00:00,550.0,73.0
2023-04-15 02:00:00,645.0,7.0
2023-04-15 03:00:00,646.0,36.0
2023-04-15 04:00:00,675.0,0.0
2023-04-15 05:00:00,679.0,0.0
2023-04-15 06:00:00,677.0,0.0
2023-04-15 07:00:00,672.0,0.0
2023-04-15 08:00:00,632.0,0.0
2023-04-15 09:00:00,614.0,0.0
2023-04-15 10:00:00,598.0,0.0
2023-04-15 11:00:00,590.0,0.0
2023-04-15 12:00:00,605.0,0.0
2023-04-15 13:00:00,619.0,1.0
2023-04-15 14:00:00,580.0,62.0
2023-04-15 15:00:00,534.0,128.0
2023-04-15 16:00:00,401.0,142.0
2023-04-15 17:00:00,366.0,145.0
2023-04-15 18:00:00,326.0,145.0
2023-04-15 19:00:00,332.0,145.0
2023-04-15 20:00:00,369.0,145.0
2023-04-15 21:00:00,336.0,145.0
2023-04-15 22:00:00,370.0,145.0
2023-04-15 23:00:00,346.0,142.0
