UTC time,nat_gas,solar
2023-04-04 00:00:00,458.0,84.0
2023-04-04 01:00:00,552.0,39.0
2023-04-04 02:00:00,603.0,2.0
2023-04-04 03:00:00,614.0,0.0
2023-04-04 04:00:00,561.0,0.0
2023-04-04 05:00:00,492.0,0.0
2023-04-04 06:00:00,513.0,0.0
2023-04-04 07:00:00,475.0,0.0
2023-04-04 08:00:00,415.0,0.0
2023-04-04 09:00:00,390.0,0.0
2023-04-04 10:00:00,383.0,0.0
2023-04-04 11:00:00,394.0,0.0
2023-04-04 12:00:00,432.0,0.0
2023-04-04 13:00:00,488.0,0.0
2023-04-04 14:00:00,460.0,22.0
2023-04-04 15:00:00,339.0,82.0
2023-04-04 16:00:00,302.0,104.0
2023-04-04 17:00:00,268.0,112.0
2023-04-04 18:00:00,253.0,118.0
2023-04-04 19:00:00,233.0,122.0
2023-04-04 20:00:00,293.0,122.0
2023-04-04 21:00:00,300.0,121.0
2023-04-04 22:00:00,312.0,122.0
2023-04-04 23:00:00,333.0,107.0
