UTC time,nat_gas,solar
2023-02-05 00:00:00,330.0,58.0
2023-02-05 01:00:00,377.0,8.0
2023-02-05 02:00:00,439.0,1.0
2023-02-05 03:00:00,443.0,0.0
2023-02-05 04:00:00,465.0,0.0
2023-02-05 05:00:00,426.0,0.0
2023-02-05 06:00:00,396.0,0.0
2023-02-05 07:00:00,376.0,0.0
2023-02-05 08:00:00,342.0,0.0
2023-02-05 09:00:00,327.0,0.0
2023-02-05 10:00:00,329.0,0.0
2023-02-05 11:00:00,312.0,0.0
2023-02-05 12:00:00,321.0,0.0
2023-02-05 13:00:00,334.0,0.0
2023-02-05 14:00:00,360.0,0.0
2023-02-05 15:00:00,340.0,19.0
2023-02-05 16:00:00,311.0,71.0
2023-02-05 17:00:00,279.0,85.0
2023-02-05 18:00:00,268.0,87.0
2023-02-05 19:00:00,259.0,86.0
2023-02-05 20:00:00,259.0,85.0
2023-02-05 21:00:00,268.0,87.0
2023-02-05 22:00:00,270.0,88.0
2023-02-05 23:00:00,277.0,84.0
