UTC time,nat_gas,solar
2023-12-23 00:00:00,613.0,31.0
2023-12-23 01:00:00,726.0,0.0
2023-12-23 02:00:00,672.0,0.0
2023-12-23 03:00:00,624.0,0.0
2023-12-23 04:00:00,644.0,0.0
2023-12-23 05:00:00,595.0,0.0
2023-12-23 06:00:00,574.0,0.0
2023-12-23 07:00:00,614.0,0.0
2023-12-23 08:00:00,568.0,0.0
2023-12-23 09:00:00,604.0,0.0
2023-12-23 10:00:00,660.0,0.0
2023-12-23 11:00:00,662.0,0.0
2023-12-23 12:00:00,423.0,0.0
2023-12-23 13:00:00,333.0,0.0
2023-12-23 14:00:00,370.0,0.0
2023-12-23 15:00:00,368.0,6.0
2023-12-23 16:00:00,378.0,79.0
2023-12-23 17:00:00,390.0,68.0
2023-12-23 18:00:00,419.0,72.0
2023-12-23 19:00:00,324.0,74.0
2023-12-23 20:00:00,341.0,77.0
2023-12-23 21:00:00,330.0,122.0
2023-12-23 22:00:00,334.0,97.0
2023-12-23 23:00:00,373.0,141.0
