UTC time,nat_gas,solar
2023-06-15 00:00:00,900.0,204.0
2023-06-15 01:00:00,909.0,177.0
2023-06-15 02:00:00,906.0,53.0
2023-06-15 03:00:00,1026.0,0.0
2023-06-15 04:00:00,962.0,0.0
2023-06-15 05:00:00,791.0,0.0
2023-06-15 06:00:00,792.0,0.0
2023-06-15 07:00:00,673.0,0.0
2023-06-15 08:00:00,520.0,0.0
2023-06-15 09:00:00,492.0,0.0
2023-06-15 10:00:00,443.0,0.0
2023-06-15 11:00:00,441.0,0.0
2023-06-15 12:00:00,478.0,0.0
2023-06-15 13:00:00,580.0,18.0
2023-06-15 14:00:00,587.0,63.0
2023-06-15 15:00:00,473.0,142.0
2023-06-15 16:00:00,429.0,209.0
2023-06-15 17:00:00,428.0,211.0
2023-06-15 18:00:00,457.0,210.0
2023-06-15 19:00:00,510.0,209.0
2023-06-15 20:00:00,827.0,94.0
2023-06-15 21:00:00,1060.0,93.0
2023-06-15 22:00:00,1126.0,93.0
2023-06-15 23:00:00,1143.0,89.0
