UTC time,nat_gas,solar
2023-04-10 00:00:00,511.0,115.0
2023-04-10 01:00:00,627.0,68.0
2023-04-10 02:00:00,712.0,6.0
2023-04-10 03:00:00,721.0,0.0
2023-04-10 04:00:00,723.0,0.0
2023-04-10 05:00:00,736.0,0.0
2023-04-10 06:00:00,733.0,0.0
2023-04-10 07:00:00,710.0,0.0
2023-04-10 08:00:00,706.0,0.0
2023-04-10 09:00:00,689.0,0.0
2023-04-10 10:00:00,705.0,0.0
2023-04-10 11:00:00,696.0,0.0
2023-04-10 12:00:00,707.0,0.0
2023-04-10 13:00:00,701.0,0.0
2023-04-10 14:00:00,702.0,37.0
2023-04-10 15:00:00,694.0,128.0
2023-04-10 16:00:00,671.0,127.0
2023-04-10 17:00:00,582.0,144.0
2023-04-10 18:00:00,564.0,131.0
2023-04-10 19:00:00,620.0,132.0
2023-04-10 20:00:00,624.0,133.0
2023-04-10 21:00:00,652.0,124.0
2023-04-10 22:00:00,641.0,114.0
2023-04-10 23:00:00,690.0,119.0
