UTC time,nat_gas,solar
2023-03-23 00:00:00,441.0,40.0
2023-03-23 01:00:00,486.0,15.0
2023-03-23 02:00:00,492.0,1.0
2023-03-23 03:00:00,497.0,0.0
2023-03-23 04:00:00,473.0,0.0
2023-03-23 05:00:00,385.0,0.0
2023-03-23 06:00:00,350.0,0.0
2023-03-23 07:00:00,300.0,0.0
2023-03-23 08:00:00,287.0,0.0
2023-03-23 09:00:00,260.0,0.0
2023-03-23 10:00:00,246.0,0.0
2023-03-23 11:00:00,272.0,0.0
2023-03-23 12:00:00,306.0,0.0
2023-03-23 13:00:00,319.0,0.0
2023-03-23 14:00:00,317.0,3.0
2023-03-23 15:00:00,280.0,43.0
2023-03-23 16:00:00,278.0,54.0
2023-03-23 17:00:00,360.0,61.0
2023-03-23 18:00:00,371.0,57.0
2023-03-23 19:00:00,386.0,60.0
2023-03-23 20:00:00,403.0,55.0
2023-03-23 21:00:00,355.0,92.0
2023-03-23 22:00:00,313.0,87.0
2023-03-23 23:00:00,344.0,80.0
