UTC time,nat_gas,solar
2023-02-25 00:00:00,305.0,80.0
2023-02-25 01:00:00,408.0,17.0
2023-02-25 02:00:00,465.0,1.0
2023-02-25 03:00:00,466.0,0.0
2023-02-25 04:00:00,453.0,0.0
2023-02-25 05:00:00,431.0,0.0
2023-02-25 06:00:00,410.0,0.0
2023-02-25 07:00:00,447.0,0.0
2023-02-25 08:00:00,400.0,0.0
2023-02-25 09:00:00,400.0,0.0
2023-02-25 10:00:00,391.0,0.0
2023-02-25 11:00:00,382.0,0.0
2023-02-25 12:00:00,376.0,0.0
2023-02-25 13:00:00,365.0,0.0
2023-02-25 14:00:00,391.0,0.0
2023-02-25 15:00:00,343.0,10.0
2023-02-25 16:00:00,319.0,38.0
2023-02-25 17:00:00,301.0,53.0
2023-02-25 18:00:00,280.0,68.0
2023-02-25 19:00:00,264.0,71.0
2023-02-25 20:00:00,270.0,53.0
2023-02-25 21:00:00,290.0,44.0
2023-02-25 22:00:00,263.0,55.0
2023-02-25 23:00:00,248.0,82.0
