UTC time,nat_gas,solar
2023-09-06 00:00:00,1019.0,184.0
2023-09-06 01:00:00,1090.0,86.0
2023-09-06 02:00:00,1116.0,4.0
2023-09-06 03:00:00,1114.0,0.0
2023-09-06 04:00:00,987.0,0.0
2023-09-06 05:00:00,1003.0,0.0
2023-09-06 06:00:00,1120.0,0.0
2023-09-06 07:00:00,868.0,0.0
2023-09-06 08:00:00,680.0,0.0
2023-09-06 09:00:00,545.0,0.0
2023-09-06 10:00:00,525.0,0.0
2023-09-06 11:00:00,517.0,0.0
2023-09-06 12:00:00,515.0,0.0
2023-09-06 13:00:00,523.0,0.0
2023-09-06 14:00:00,504.0,68.0
2023-09-06 15:00:00,461.0,183.0
2023-09-06 16:00:00,378.0,197.0
2023-09-06 17:00:00,430.0,199.0
2023-09-06 18:00:00,583.0,199.0
2023-09-06 19:00:00,704.0,199.0
2023-09-06 20:00:00,814.0,200.0
2023-09-06 21:00:00,948.0,198.0
2023-09-06 22:00:00,1114.0,184.0
2023-09-06 23:00:00,1106.0,191.0
