UTC time,nat_gas,solar
2023-12-17 00:00:00,473.0,29.0
2023-12-17 01:00:00,556.0,21.0
2023-12-17 02:00:00,515.0,49.0
2023-12-17 03:00:00,567.0,31.0
2023-12-17 04:00:00,572.0,26.0
2023-12-17 05:00:00,618.0,1.0
2023-12-17 06:00:00,560.0,0.0
2023-12-17 07:00:00,492.0,0.0
2023-12-17 08:00:00,532.0,0.0
2023-12-17 09:00:00,689.0,0.0
2023-12-17 10:00:00,706.0,0.0
2023-12-17 11:00:00,509.0,0.0
2023-12-17 12:00:00,474.0,0.0
2023-12-17 13:00:00,447.0,0.0
2023-12-17 14:00:00,459.0,0.0
2023-12-17 15:00:00,487.0,34.0
2023-12-17 16:00:00,456.0,155.0
2023-12-17 17:00:00,352.0,179.0
2023-12-17 18:00:00,402.0,177.0
2023-12-17 19:00:00,454.0,170.0
2023-12-17 20:00:00,538.0,170.0
2023-12-17 21:00:00,573.0,174.0
2023-12-17 22:00:00,575.0,179.0
2023-12-17 23:00:00,646.0,156.0
