UTC time,nat_gas,solar
2023-12-26 00:00:00,565.0,46.0
2023-12-26 01:00:00,663.0,0.0
2023-12-26 02:00:00,687.0,0.0
2023-12-26 03:00:00,696.0,0.0
2023-12-26 04:00:00,698.0,0.0
2023-12-26 05:00:00,697.0,0.0
2023-12-26 06:00:00,666.0,0.0
2023-12-26 07:00:00,659.0,0.0
2023-12-26 08:00:00,567.0,0.0
2023-12-26 09:00:00,532.0,0.0
2023-12-26 10:00:00,539.0,0.0
2023-12-26 11:00:00,532.0,0.0
2023-12-26 12:00:00,555.0,0.0
2023-12-26 13:00:00,628.0,0.0
2023-12-26 14:00:00,660.0,0.0
2023-12-26 15:00:00,661.0,28.0
2023-12-26 16:00:00,660.0,150.0
2023-12-26 17:00:00,562.0,177.0
2023-12-26 18:00:00,577.0,179.0
2023-12-26 19:00:00,573.0,173.0
2023-12-26 20:00:00,572.0,186.0
2023-12-26 21:00:00,655.0,179.0
2023-12-26 22:00:00,659.0,179.0
2023-12-26 23:00:00,639.0,163.0
