UTC time,nat_gas,solar
2023-01-30 00:00:00,276.0,51.0
2023-01-30 01:00:00,381.0,6.0
2023-01-30 02:00:00,450.0,1.0
2023-01-30 03:00:00,460.0,0.0
2023-01-30 04:00:00,458.0,0.0
2023-01-30 05:00:00,431.0,0.0
2023-01-30 06:00:00,375.0,0.0
2023-01-30 07:00:00,325.0,0.0
2023-01-30 08:00:00,293.0,0.0
2023-01-30 09:00:00,276.0,0.0
2023-01-30 10:00:00,268.0,0.0
2023-01-30 11:00:00,275.0,0.0
2023-01-30 12:00:00,303.0,0.0
2023-01-30 13:00:00,370.0,0.0
2023-01-30 14:00:00,467.0,0.0
2023-01-30 15:00:00,516.0,17.0
2023-01-30 16:00:00,415.0,73.0
2023-01-30 17:00:00,356.0,87.0
2023-01-30 18:00:00,336.0,87.0
2023-01-30 19:00:00,312.0,88.0
2023-01-30 20:00:00,298.0,90.0
2023-01-30 21:00:00,282.0,96.0
2023-01-30 22:00:00,292.0,96.0
2023-01-30 23:00:00,301.0,91.0
