datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_solar_production_forecast
2023-08-28 00:00:00,2023-08-27 18:30:16,3.0,5.179522863078524,304.18394149948074,284.99128889417767,798.7160003721592,1.1121236599023792,1126.11679,3519.79175
2023-08-28 01:00:00,2023-08-27 18:30:16,3.0,3.7704212700009023,300.0449100287492,286.2011986910429,592.780030647596,1.3256234830604512,1139.92502,3221.61277
2023-08-28 02:00:00,2023-08-27 18:30:16,3.0,3.7704212700009023,300.0449100287492,286.2011986910429,592.780030647596,1.3256234830604512,1116.27708,2954.50725
2023-08-28 03:00:00,2023-08-27 18:30:16,3.0,3.7704212700009023,300.0449100287492,286.2011986910429,592.780030647596,1.3256234830604512,1074.99324,2972.40216
2023-08-28 04:00:00,2023-08-27 18:30:16,3.0,2.8861229464727387,298.3411351679457,286.8320748023123,29.315748946448263,1.6953168938000995,1004.47751,3056.63573
2023-08-28 05:00:00,2023-08-27 18:30:16,3.0,2.8861229464727387,298.3411351679457,286.8320748023123,29.315748946448263,1.6953168938000995,936.76879,2990.25267
2023-08-28 06:00:00,2023-08-27 18:30:16,3.0,2.8861229464727387,298.3411351679457,286.8320748023123,29.315748946448263,1.6953168938000995,863.65233,2449.05053
2023-08-28 07:00:00,2023-08-27 18:30:16,3.0,2.390896294503131,297.1316472342038,287.0216413585682,14.657801331313864,2.031006017841567,796.37583,1639.14139
2023-08-28 08:00:00,2023-08-27 18:30:16,3.0,2.390896294503131,297.1316472342038,287.0216413585682,14.657801331313864,2.031006017841567,731.64954,955.60969
2023-08-28 09:00:00,2023-08-27 18:30:16,3.0,2.390896294503131,297.1316472342038,287.0216413585682,14.657801331313864,2.031006017841567,640.56655,530.15412
2023-08-28 10:00:00,2023-08-27 18:30:16,3.0,2.2119922100177813,296.092198544088,287.0969600792641,0.0,2.16469171499997,599.86365,312.45105
2023-08-28 11:00:00,2023-08-27 18:30:16,3.0,2.2119922100177813,296.092198544088,287.0969600792641,0.0,2.16469171499997,551.8038,225.42955
2023-08-28 12:00:00,2023-08-27 18:30:16,3.0,2.2119922100177813,296.092198544088,287.0969600792641,0.0,2.16469171499997,525.65382,104.93246
2023-08-28 13:00:00,2023-08-27 18:30:16,3.0,2.586071256871172,300.04308490536886,286.9857205736039,0.0,2.218156993827182,555.96415,0.0
2023-08-28 14:00:00,2023-08-27 18:30:16,3.0,2.586071256871172,300.04308490536886,286.9857205736039,0.0,2.218156993827182,559.12342,0.0
2023-08-28 15:00:00,2023-08-27 18:30:16,3.0,2.586071256871172,300.04308490536886,286.9857205736039,0.0,2.218156993827182,597.54424,51.40184
2023-08-28 16:00:00,2023-08-27 18:30:16,3.0,3.385040660215261,304.45229691454824,285.9759939166592,162.2519269418882,2.258248439812323,656.0393,434.65683
2023-08-28 17:00:00,2023-08-27 18:30:16,3.0,3.385040660215261,304.45229691454824,285.9759939166592,162.2519269418882,2.258248439812323,733.67863,869.11452
2023-08-28 18:00:00,2023-08-27 18:30:16,3.0,3.385040660215261,304.45229691454824,285.9759939166592,162.2519269418882,2.258248439812323,808.52813,946.71398
2023-08-28 19:00:00,2023-08-27 18:30:16,3.0,4.162283286530221,305.82615842824225,285.40343054987574,422.2325772597623,2.2633472589357835,887.87753,1191.05812
2023-08-28 20:00:00,2023-08-27 18:30:16,3.0,4.162283286530221,305.82615842824225,285.40343054987574,422.2325772597623,2.2633472589357835,960.27865,1491.90679
2023-08-28 21:00:00,2023-08-27 18:30:16,3.0,4.162283286530221,305.82615842824225,285.40343054987574,422.2325772597623,2.2633472589357835,1012.84767,2172.36513
2023-08-28 22:00:00,2023-08-27 18:30:16,3.0,5.1066220312906605,303.46311661180295,286.1351155088514,757.9573463632357,2.388013426855011,1062.11878,2748.43142
2023-08-28 23:00:00,2023-08-27 18:30:16,3.0,5.1066220312906605,303.46311661180295,286.1351155088514,757.9573463632357,2.388013426855011,1066.62164,3145.14554
2023-08-29 00:00:00,2023-08-27 18:30:16,3.0,5.1066220312906605,303.46311661180295,286.1351155088514,757.9573463632357,2.388013426855011,1114.31063,2064.30554
2023-08-29 01:00:00,2023-08-27 18:30:16,3.0,3.6758027809752094,298.9997191231854,287.4816540598363,567.8565914231099,3.0214945111698617,1128.57299,1941.62336
2023-08-29 02:00:00,2023-08-27 18:30:16,3.0,3.6758027809752094,298.9997191231854,287.4816540598363,567.8565914231099,3.0214945111698617,1105.95851,1751.69055
2023-08-29 03:00:00,2023-08-27 18:30:16,3.0,3.6758027809752094,298.9997191231854,287.4816540598363,567.8565914231099,3.0214945111698617,1065.81211,1705.47941
2023-08-29 04:00:00,2023-08-27 18:30:16,3.0,2.953036274879517,297.3692715220123,288.0907783422668,28.090431400331354,3.633986976927148,996.9544,1724.42379
2023-08-29 05:00:00,2023-08-27 18:30:16,3.0,2.953036274879517,297.3692715220123,288.0907783422668,28.090431400331354,3.633986976927148,930.69412,1654.80178
2023-08-29 06:00:00,2023-08-27 18:30:16,3.0,2.953036274879517,297.3692715220123,288.0907783422668,28.090431400331354,3.633986976927148,858.99497,1335.77979
2023-08-29 07:00:00,2023-08-27 18:30:16,3.0,2.626406004288869,296.293398463789,288.3304025827956,14.045292582939783,4.248138109000216,792.98653,803.4899
2023-08-29 08:00:00,2023-08-27 18:30:16,3.0,2.626406004288869,296.293398463789,288.3304025827956,14.045292582939783,4.248138109000216,729.43406,250.86769
2023-08-29 09:00:00,2023-08-27 18:30:16,3.0,2.626406004288869,296.293398463789,288.3304025827956,14.045292582939783,4.248138109000216,639.42444,0.0
2023-08-29 10:00:00,2023-08-27 18:30:16,3.0,2.577937456360999,295.3804026587872,288.4668376338781,0.0,4.521848346735519,598.97601,0.0
2023-08-29 11:00:00,2023-08-27 18:30:16,3.0,2.577937456360999,295.3804026587872,288.4668376338781,0.0,4.521848346735519,551.10798,0.0
2023-08-29 12:00:00,2023-08-27 18:30:16,3.0,2.577937456360999,295.3804026587872,288.4668376338781,0.0,4.521848346735519,524.77616,0.0
2023-08-29 13:00:00,2023-08-27 18:30:16,3.0,3.294473816080288,299.0537592159027,288.20972396144583,0.0,4.7641707296805285,554.24696,0.0
2023-08-29 14:00:00,2023-08-27 18:30:16,3.0,3.294473816080288,299.0537592159027,288.20972396144583,0.0,4.7641707296805285,556.82391,0.0
2023-08-29 15:00:00,2023-08-27 18:30:16,3.0,3.294473816080288,299.0537592159027,288.20972396144583,0.0,4.7641707296805285,594.09521,0.0
2023-08-29 16:00:00,2023-08-27 18:30:16,3.0,4.598250418497759,303.78431647354057,286.4841075810939,164.92446987511278,4.923086999912501,651.31739,0.0
2023-08-29 17:00:00,2023-08-27 18:30:16,3.0,4.598250418497759,303.78431647354057,286.4841075810939,164.92446987511278,4.923086999912501,727.42989,66.32079
2023-08-29 18:00:00,2023-08-27 18:30:16,3.0,4.598250418497759,303.78431647354057,286.4841075810939,164.92446987511278,4.923086999912501,800.86733,134.97623
2023-08-29 19:00:00,2023-08-27 18:30:16,3.0,5.379959704684636,305.1074549464884,284.92298963636426,437.5504354790087,4.988973404033008,878.67319,343.17386
2023-08-29 20:00:00,2023-08-27 18:30:16,3.0,5.379959704684636,305.1074549464884,284.92298963636426,437.5504354790087,4.988973404033008,949.83738,605.56155
2023-08-29 21:00:00,2023-08-27 18:30:16,3.0,5.379959704684636,305.1074549464884,284.92298963636426,437.5504354790087,4.988973404033008,1001.62389,1055.47295
2023-08-29 22:00:00,2023-08-27 18:30:16,3.0,5.353997656371385,303.6775998999814,284.5756600812188,757.1820718651406,5.075313021427937,1050.42654,1473.04943
2023-08-29 23:00:00,2023-08-27 18:30:16,3.0,5.353997656371385,303.6775998999814,284.5756600812188,757.1820718651406,5.075313021427937,1055.16162,1793.04834
