UTC time,nat_gas,solar
2023-09-21 00:00:00,858.0,119.0
2023-09-21 01:00:00,1009.0,42.0
2023-09-21 02:00:00,1012.0,1.0
2023-09-21 03:00:00,984.0,0.0
2023-09-21 04:00:00,943.0,0.0
2023-09-21 05:00:00,922.0,0.0
2023-09-21 06:00:00,736.0,0.0
2023-09-21 07:00:00,612.0,0.0
2023-09-21 08:00:00,617.0,0.0
2023-09-21 09:00:00,612.0,0.0
2023-09-21 10:00:00,615.0,0.0
2023-09-21 11:00:00,616.0,0.0
2023-09-21 12:00:00,731.0,0.0
2023-09-21 13:00:00,801.0,0.0
2023-09-21 14:00:00,742.0,21.0
2023-09-21 15:00:00,625.0,154.0
2023-09-21 16:00:00,437.0,156.0
2023-09-21 17:00:00,408.0,102.0
2023-09-21 18:00:00,433.0,130.0
2023-09-21 19:00:00,468.0,150.0
2023-09-21 20:00:00,587.0,136.0
2023-09-21 21:00:00,674.0,141.0
2023-09-21 22:00:00,760.0,101.0
2023-09-21 23:00:00,716.0,153.0
