UTC time,nat_gas,solar
2023-10-28 00:00:00,851.0,122.0
2023-10-28 01:00:00,849.0,52.0
2023-10-28 02:00:00,853.0,50.0
2023-10-28 03:00:00,868.0,35.0
2023-10-28 04:00:00,863.0,1.0
2023-10-28 05:00:00,856.0,0.0
2023-10-28 06:00:00,851.0,0.0
2023-10-28 07:00:00,798.0,0.0
2023-10-28 08:00:00,759.0,0.0
2023-10-28 09:00:00,753.0,0.0
2023-10-28 10:00:00,741.0,0.0
2023-10-28 11:00:00,745.0,0.0
2023-10-28 12:00:00,745.0,5.0
2023-10-28 13:00:00,785.0,2.0
2023-10-28 14:00:00,759.0,9.0
2023-10-28 15:00:00,679.0,88.0
2023-10-28 16:00:00,512.0,142.0
2023-10-28 17:00:00,269.0,150.0
2023-10-28 18:00:00,270.0,143.0
2023-10-28 19:00:00,294.0,154.0
2023-10-28 20:00:00,308.0,192.0
2023-10-28 21:00:00,275.0,188.0
2023-10-28 22:00:00,281.0,187.0
2023-10-28 23:00:00,297.0,178.0
