UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-09-02T00:00:00.000000000,2023-09-03 16:44:46,3.0,740.83264
2023-09-02T01:00:00.000000000,2023-09-03 16:44:46,3.0,893.05598
2023-09-02T02:00:00.000000000,2023-09-03 16:44:46,3.0,923.98372
2023-09-02T03:00:00.000000000,2023-09-03 16:44:46,3.0,634.38316
2023-09-02T04:00:00.000000000,2023-09-03 16:44:46,3.0,216.86354
2023-09-02T05:00:00.000000000,2023-09-03 16:44:46,3.0,0.0
2023-09-02T06:00:00.000000000,2023-09-03 16:44:46,3.0,0.0
2023-09-02T07:00:00.000000000,2023-09-03 16:44:46,3.0,11.40526
2023-09-02T08:00:00.000000000,2023-09-03 16:44:46,3.0,0.0
2023-09-02T09:00:00.000000000,2023-09-03 16:44:46,3.0,0.0
2023-09-02T10:00:00.000000000,2023-09-03 16:44:46,3.0,0.0
2023-09-02T11:00:00.000000000,2023-09-03 16:44:46,3.0,0.0
2023-09-02T12:00:00.000000000,2023-09-03 16:44:46,3.0,4.67242
2023-09-02T13:00:00.000000000,2023-09-03 16:44:46,3.0,0.0
2023-09-02T14:00:00.000000000,2023-09-03 16:44:46,3.0,0.0
2023-09-02T15:00:00.000000000,2023-09-03 16:44:46,3.0,124.5401
2023-09-02T16:00:00.000000000,2023-09-03 16:44:46,3.0,511.53968
2023-09-02T17:00:00.000000000,2023-09-03 16:44:46,3.0,876.70316
2023-09-02T18:00:00.000000000,2023-09-03 16:44:46,3.0,966.4356
2023-09-02T19:00:00.000000000,2023-09-03 16:44:46,3.0,897.16419
2023-09-02T20:00:00.000000000,2023-09-03 16:44:46,3.0,819.50518
2023-09-02T21:00:00.000000000,2023-09-03 16:44:46,3.0,796.21476
2023-09-02T22:00:00.000000000,2023-09-03 16:44:46,3.0,798.57887
2023-09-02T23:00:00.000000000,2023-09-03 16:44:46,3.0,740.02488
2023-09-03T00:00:00.000000000,2023-09-03 16:44:46,3.0,713.98412
2023-09-03T01:00:00.000000000,2023-09-03 16:44:46,3.0,684.97664
2023-09-03T02:00:00.000000000,2023-09-03 16:44:46,3.0,672.3125
2023-09-03T03:00:00.000000000,2023-09-03 16:44:46,3.0,698.37237
2023-09-03T04:00:00.000000000,2023-09-03 16:44:46,3.0,706.89449
2023-09-03T05:00:00.000000000,2023-09-03 16:44:46,3.0,640.22653
2023-09-03T06:00:00.000000000,2023-09-03 16:44:46,3.0,613.6127
2023-09-03T07:00:00.000000000,2023-09-03 16:44:46,3.0,717.46993
2023-09-03T08:00:00.000000000,2023-09-03 16:44:46,3.0,820.69928
2023-09-03T09:00:00.000000000,2023-09-03 16:44:46,3.0,642.20183
2023-09-03T10:00:00.000000000,2023-09-03 16:44:46,3.0,351.85619
2023-09-03T11:00:00.000000000,2023-09-03 16:44:46,3.0,192.65651
2023-09-03T12:00:00.000000000,2023-09-03 16:44:46,3.0,167.21557
2023-09-03T13:00:00.000000000,2023-09-03 16:44:46,3.0,207.66614
2023-09-03T14:00:00.000000000,2023-09-03 16:44:46,3.0,246.86953
2023-09-03T15:00:00.000000000,2023-09-03 16:44:46,3.0,259.95281
2023-09-03T16:00:00.000000000,2023-09-03 16:44:46,3.0,260.85115
2023-09-03T17:00:00.000000000,2023-09-03 16:44:46,3.0,285.37575
2023-09-03T18:00:00.000000000,2023-09-03 16:44:46,3.0,366.47598
2023-09-03T19:00:00.000000000,2023-09-03 16:44:46,3.0,480.80909
2023-09-03T20:00:00.000000000,2023-09-03 16:44:46,3.0,564.40786
2023-09-03T21:00:00.000000000,2023-09-03 16:44:46,3.0,640.73219
2023-09-03T22:00:00.000000000,2023-09-03 16:44:46,3.0,691.86461
2023-09-03T23:00:00.000000000,2023-09-03 16:44:46,3.0,717.73561
2023-09-04T00:00:00.000000000,2023-09-03 16:44:46,3.0,954.56484
2023-09-04T01:00:00.000000000,2023-09-03 16:44:46,3.0,863.64633
2023-09-04T02:00:00.000000000,2023-09-03 16:44:46,3.0,799.78145
2023-09-04T03:00:00.000000000,2023-09-03 16:44:46,3.0,776.18236
2023-09-04T04:00:00.000000000,2023-09-03 16:44:46,3.0,828.06484
2023-09-04T05:00:00.000000000,2023-09-03 16:44:46,3.0,901.96267
2023-09-04T06:00:00.000000000,2023-09-03 16:44:46,3.0,828.15235
2023-09-04T07:00:00.000000000,2023-09-03 16:44:46,3.0,742.61656
2023-09-04T08:00:00.000000000,2023-09-03 16:44:46,3.0,642.28455
2023-09-04T09:00:00.000000000,2023-09-03 16:44:46,3.0,309.80199
2023-09-04T10:00:00.000000000,2023-09-03 16:44:46,3.0,0.0
2023-09-04T11:00:00.000000000,2023-09-03 16:44:46,3.0,0.0
2023-09-04T12:00:00.000000000,2023-09-03 16:44:46,3.0,0.0
2023-09-04T13:00:00.000000000,2023-09-03 16:44:46,3.0,0.0
2023-09-04T14:00:00.000000000,2023-09-03 16:44:46,3.0,0.0
2023-09-04T15:00:00.000000000,2023-09-03 16:44:46,3.0,0.0
2023-09-04T16:00:00.000000000,2023-09-03 16:44:46,3.0,0.0
2023-09-04T17:00:00.000000000,2023-09-03 16:44:46,3.0,0.0
2023-09-04T18:00:00.000000000,2023-09-03 16:44:46,3.0,159.75967
2023-09-04T19:00:00.000000000,2023-09-03 16:44:46,3.0,183.62761
2023-09-04T20:00:00.000000000,2023-09-03 16:44:46,3.0,240.15172
2023-09-04T21:00:00.000000000,2023-09-03 16:44:46,3.0,460.80839
2023-09-04T22:00:00.000000000,2023-09-03 16:44:46,3.0,775.24168
