datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_solar_production_forecast
2023-08-15 00:00:00,2023-08-21 20:44:56,3.0,5.589040404540599,299.25285055463826,286.4527419458226,45.31354242449834,0.6193926228191582,1089.22734,8490.21013
2023-08-15 01:00:00,2023-08-21 20:44:56,3.0,5.589040404540599,299.25285055463826,286.4527419458226,45.31354242449834,0.6193926228191582,1110.67899,3869.56007
2023-08-15 02:00:00,2023-08-21 20:44:56,3.0,5.589040404540599,299.25285055463826,286.4527419458226,45.31354242449834,0.6193926228191582,1097.22979,504.80001
2023-08-15 03:00:00,2023-08-21 20:44:56,3.0,5.589040404540599,299.25285055463826,286.4527419458226,45.31354242449834,0.6193926228191582,1064.20469,0.0
2023-08-15 04:00:00,2023-08-21 20:44:56,3.0,4.943023005574606,297.237799423637,287.0534744857558,45.31354242449834,0.6193926228191582,1003.56322,0.0
2023-08-15 05:00:00,2023-08-21 20:44:56,3.0,4.943023005574606,297.237799423637,287.0534744857558,45.31354242449834,0.6193926228191582,944.51046,0.0
2023-08-15 06:00:00,2023-08-21 20:44:56,3.0,4.943023005574606,297.237799423637,287.0534744857558,45.31354242449834,0.6193926228191582,879.08841,0.0
2023-08-15 07:00:00,2023-08-21 20:44:56,3.0,3.6940788061789673,295.75098507261754,287.0551648570786,22.65680960176649,1.1189863194718797,817.262,0.0
2023-08-15 08:00:00,2023-08-21 20:44:56,3.0,3.6940788061789673,295.75098507261754,287.0551648570786,22.65680960176649,1.1189863194718797,757.25448,0.0
2023-08-15 09:00:00,2023-08-21 20:44:56,3.0,3.6940788061789673,295.75098507261754,287.0551648570786,22.65680960176649,1.1189863194718797,668.35326,0.0
2023-08-15 10:00:00,2023-08-21 20:44:56,3.0,2.9659275888345618,294.62231387920264,286.91245648297286,0.0,1.2942780360019686,625.86868,0.0
2023-08-15 11:00:00,2023-08-21 20:44:56,3.0,2.9659275888345618,294.62231387920264,286.91245648297286,0.0,1.2942780360019686,573.12367,0.0
