UTC time,forecasted_avg_carbon_intensity
2023-08-05T00:00:00.000000000,689.39205
2023-08-05T01:00:00.000000000,935.14614
2023-08-05T02:00:00.000000000,995.2676
2023-08-05T03:00:00.000000000,744.49777
2023-08-05T04:00:00.000000000,438.78302
2023-08-05T05:00:00.000000000,104.29853
2023-08-05T06:00:00.000000000,0.0
2023-08-05T07:00:00.000000000,0.0
2023-08-05T08:00:00.000000000,0.0
2023-08-05T09:00:00.000000000,0.0
2023-08-05T10:00:00.000000000,0.0
2023-08-05T11:00:00.000000000,92.46759
2023-08-05T12:00:00.000000000,256.89142
2023-08-05T13:00:00.000000000,367.58778
2023-08-05T14:00:00.000000000,436.95549
2023-08-05T15:00:00.000000000,494.59664
2023-08-05T16:00:00.000000000,508.28255
2023-08-05T17:00:00.000000000,541.3885
2023-08-05T18:00:00.000000000,560.91014
2023-08-05T19:00:00.000000000,509.10145
2023-08-05T20:00:00.000000000,485.78994
2023-08-05T21:00:00.000000000,583.09942
2023-08-05T22:00:00.000000000,664.83245
2023-08-05T23:00:00.000000000,625.38957
2023-08-06T00:00:00.000000000,483.75818
2023-08-06T01:00:00.000000000,482.27464
2023-08-06T02:00:00.000000000,479.94347
2023-08-06T03:00:00.000000000,480.07685
2023-08-06T04:00:00.000000000,482.22268
2023-08-06T05:00:00.000000000,480.29341
2023-08-06T06:00:00.000000000,478.63854
2023-08-06T07:00:00.000000000,496.67332
2023-08-06T08:00:00.000000000,511.03159
2023-08-06T09:00:00.000000000,469.11298
2023-08-06T10:00:00.000000000,411.76726
2023-08-06T11:00:00.000000000,391.00789
2023-08-06T12:00:00.000000000,398.95153
2023-08-06T13:00:00.000000000,411.98625
2023-08-06T14:00:00.000000000,418.39726
2023-08-06T15:00:00.000000000,420.94837
2023-08-06T16:00:00.000000000,421.48677
2023-08-06T17:00:00.000000000,428.22798
2023-08-06T18:00:00.000000000,444.95439
2023-08-06T19:00:00.000000000,462.63302
2023-08-06T20:00:00.000000000,475.09925
2023-08-06T21:00:00.000000000,487.61367
2023-08-06T22:00:00.000000000,493.33959
2023-08-06T23:00:00.000000000,491.14912
2023-08-07T00:00:00.000000000,870.25224
2023-08-07T01:00:00.000000000,801.36581
2023-08-07T02:00:00.000000000,748.55735
2023-08-07T03:00:00.000000000,721.7356
2023-08-07T04:00:00.000000000,773.50188
2023-08-07T05:00:00.000000000,856.24074
2023-08-07T06:00:00.000000000,789.11451
2023-08-07T07:00:00.000000000,689.80733
2023-08-07T08:00:00.000000000,567.93696
2023-08-07T09:00:00.000000000,275.73343
2023-08-07T10:00:00.000000000,8.78694
2023-08-07T11:00:00.000000000,0.0
2023-08-07T12:00:00.000000000,24.09277
2023-08-07T13:00:00.000000000,36.82107
2023-08-07T14:00:00.000000000,0.0
2023-08-07T15:00:00.000000000,0.0
2023-08-07T16:00:00.000000000,0.0
2023-08-07T17:00:00.000000000,100.85253
2023-08-07T18:00:00.000000000,283.36171
2023-08-07T19:00:00.000000000,302.92085
2023-08-07T20:00:00.000000000,335.66149
2023-08-07T21:00:00.000000000,500.45003
2023-08-07T22:00:00.000000000,740.82607
2023-08-07T23:00:00.000000000,882.13538
2023-08-08T00:00:00.000000000,900.42512
2023-08-08T01:00:00.000000000,818.57983
2023-08-08T02:00:00.000000000,763.90197
2023-08-08T03:00:00.000000000,752.3788
2023-08-08T04:00:00.000000000,775.62252
2023-08-08T05:00:00.000000000,803.13631
2023-08-08T06:00:00.000000000,760.32083
2023-08-08T07:00:00.000000000,738.83586
2023-08-08T08:00:00.000000000,687.44296
2023-08-08T09:00:00.000000000,365.79155
2023-08-08T10:00:00.000000000,49.44367
2023-08-08T11:00:00.000000000,8.43388
2023-08-08T12:00:00.000000000,92.44463
2023-08-08T13:00:00.000000000,120.44083
2023-08-08T14:00:00.000000000,83.6682
2023-08-08T15:00:00.000000000,38.37353
2023-08-08T16:00:00.000000000,40.2217
2023-08-08T17:00:00.000000000,91.0774
2023-08-08T18:00:00.000000000,105.27511
2023-08-08T19:00:00.000000000,100.12606
2023-08-08T20:00:00.000000000,199.2946
2023-08-08T21:00:00.000000000,435.09722
2023-08-08T22:00:00.000000000,724.05916
2023-08-08T23:00:00.000000000,896.4518
