Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
40776,2023-08-27 00:00:00,2024-07-17 00:00:00,3.1,435.88,1105.0,153.0
40777,2023-08-27 01:00:00,2024-07-17 00:00:00,3.1,456.86,1106.0,89.0
40778,2023-08-27 02:00:00,2024-07-17 00:00:00,3.1,487.99,1100.0,5.0
40779,2023-08-27 03:00:00,2024-07-17 00:00:00,3.1,490.0,1065.0,0.0
40780,2023-08-27 04:00:00,2024-07-17 00:00:00,3.1,490.0,998.0,0.0
40781,2023-08-27 05:00:00,2024-07-17 00:00:00,3.1,490.0,939.0,0.0
40782,2023-08-27 06:00:00,2024-07-17 00:00:00,3.1,475.21,931.0,32.0
40783,2023-08-27 07:00:00,2024-07-17 00:00:00,3.1,488.97,865.0,2.0
40784,2023-08-27 08:00:00,2024-07-17 00:00:00,3.1,490.0,711.0,0.0
40785,2023-08-27 09:00:00,2024-07-17 00:00:00,3.1,490.0,616.0,0.0
40786,2023-08-27 10:00:00,2024-07-17 00:00:00,3.1,490.0,595.0,0.0
40787,2023-08-27 11:00:00,2024-07-17 00:00:00,3.1,490.0,596.0,0.0
40788,2023-08-27 12:00:00,2024-07-17 00:00:00,3.1,490.0,591.0,0.0
40789,2023-08-27 13:00:00,2024-07-17 00:00:00,3.1,490.0,591.0,0.0
40790,2023-08-27 14:00:00,2024-07-17 00:00:00,3.1,447.59,579.0,61.0
40791,2023-08-27 15:00:00,2024-07-17 00:00:00,3.1,369.53,493.0,183.0
40792,2023-08-27 16:00:00,2024-07-17 00:00:00,3.1,351.99,436.0,196.0
40793,2023-08-27 17:00:00,2024-07-17 00:00:00,3.1,353.38,553.0,245.0
40794,2023-08-27 18:00:00,2024-07-17 00:00:00,3.1,363.68,666.0,264.0
40795,2023-08-27 19:00:00,2024-07-17 00:00:00,3.1,388.34,716.0,212.0
40796,2023-08-27 20:00:00,2024-07-17 00:00:00,3.1,406.46,848.0,196.0
40797,2023-08-27 21:00:00,2024-07-17 00:00:00,3.1,417.0,953.0,187.0
40798,2023-08-27 22:00:00,2024-07-17 00:00:00,3.1,423.77,1058.0,185.0
40799,2023-08-27 23:00:00,2024-07-17 00:00:00,3.1,428.89,1112.0,177.0
