Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
39048,2023-06-16 00:00:00,2024-07-17 00:00:00,3.1,346.14,1146.0,79.0
39049,2023-06-16 01:00:00,2024-07-17 00:00:00,3.1,350.91,1121.0,61.0
39050,2023-06-16 02:00:00,2024-07-17 00:00:00,3.1,362.63,1083.0,22.0
39051,2023-06-16 03:00:00,2024-07-17 00:00:00,3.1,370.0,1109.0,0.0
39052,2023-06-16 04:00:00,2024-07-17 00:00:00,3.1,370.0,1055.0,0.0
39053,2023-06-16 05:00:00,2024-07-17 00:00:00,3.1,370.0,1007.0,0.0
39054,2023-06-16 06:00:00,2024-07-17 00:00:00,3.1,370.0,988.0,0.0
39055,2023-06-16 07:00:00,2024-07-17 00:00:00,3.1,370.0,838.0,0.0
39056,2023-06-16 08:00:00,2024-07-17 00:00:00,3.1,370.0,802.0,0.0
39057,2023-06-16 09:00:00,2024-07-17 00:00:00,3.1,370.0,735.0,0.0
39058,2023-06-16 10:00:00,2024-07-17 00:00:00,3.1,370.0,670.0,0.0
39059,2023-06-16 11:00:00,2024-07-17 00:00:00,3.1,370.0,675.0,0.0
39060,2023-06-16 12:00:00,2024-07-17 00:00:00,3.1,370.0,680.0,0.0
39061,2023-06-16 13:00:00,2024-07-17 00:00:00,3.1,364.09,678.0,11.0
39062,2023-06-16 14:00:00,2024-07-17 00:00:00,3.1,337.8,556.0,53.0
39063,2023-06-16 15:00:00,2024-07-17 00:00:00,3.1,328.95,625.0,78.0
39064,2023-06-16 16:00:00,2024-07-17 00:00:00,3.1,325.34,641.0,88.0
39065,2023-06-16 17:00:00,2024-07-17 00:00:00,3.1,325.18,653.0,90.0
39066,2023-06-16 18:00:00,2024-07-17 00:00:00,3.1,329.47,756.0,93.0
39067,2023-06-16 19:00:00,2024-07-17 00:00:00,3.1,324.8,697.0,97.0
39068,2023-06-16 20:00:00,2024-07-17 00:00:00,3.1,327.6,734.0,95.0
39069,2023-06-16 21:00:00,2024-07-17 00:00:00,3.1,340.03,851.0,75.0
39070,2023-06-16 22:00:00,2024-07-17 00:00:00,3.1,340.85,877.0,75.0
39071,2023-06-16 23:00:00,2024-07-17 00:00:00,3.1,340.58,845.0,73.0
