UTC time,nat_gas,solar
2023-01-28 00:00:00,359.0,53.0
2023-01-28 01:00:00,460.0,5.0
2023-01-28 02:00:00,548.0,1.0
2023-01-28 03:00:00,549.0,0.0
2023-01-28 04:00:00,547.0,0.0
2023-01-28 05:00:00,519.0,0.0
2023-01-28 06:00:00,468.0,0.0
2023-01-28 07:00:00,405.0,0.0
2023-01-28 08:00:00,360.0,0.0
2023-01-28 09:00:00,338.0,0.0
2023-01-28 10:00:00,321.0,0.0
2023-01-28 11:00:00,325.0,0.0
2023-01-28 12:00:00,360.0,0.0
2023-01-28 13:00:00,373.0,0.0
2023-01-28 14:00:00,398.0,0.0
2023-01-28 15:00:00,401.0,18.0
2023-01-28 16:00:00,344.0,52.0
2023-01-28 17:00:00,287.0,73.0
2023-01-28 18:00:00,243.0,66.0
2023-01-28 19:00:00,216.0,79.0
2023-01-28 20:00:00,166.0,88.0
2023-01-28 21:00:00,149.0,88.0
2023-01-28 22:00:00,182.0,75.0
2023-01-28 23:00:00,230.0,71.0
