UTC time,nat_gas,solar
2023-01-13 00:00:00,450.0,32.0
2023-01-13 01:00:00,570.0,0.0
2023-01-13 02:00:00,619.0,0.0
2023-01-13 03:00:00,620.0,0.0
2023-01-13 04:00:00,615.0,0.0
2023-01-13 05:00:00,593.0,0.0
2023-01-13 06:00:00,522.0,0.0
2023-01-13 07:00:00,392.0,0.0
2023-01-13 08:00:00,362.0,0.0
2023-01-13 09:00:00,364.0,0.0
2023-01-13 10:00:00,372.0,0.0
2023-01-13 11:00:00,375.0,0.0
2023-01-13 12:00:00,383.0,0.0
2023-01-13 13:00:00,434.0,0.0
2023-01-13 14:00:00,545.0,0.0
2023-01-13 15:00:00,608.0,12.0
2023-01-13 16:00:00,546.0,63.0
2023-01-13 17:00:00,477.0,81.0
2023-01-13 18:00:00,463.0,82.0
2023-01-13 19:00:00,429.0,80.0
2023-01-13 20:00:00,411.0,78.0
2023-01-13 21:00:00,390.0,78.0
2023-01-13 22:00:00,380.0,75.0
2023-01-13 23:00:00,403.0,62.0
