UTC time,nat_gas,solar
2023-12-08 00:00:00,608.0,23.0
2023-12-08 01:00:00,616.0,0.0
2023-12-08 02:00:00,623.0,0.0
2023-12-08 03:00:00,645.0,0.0
2023-12-08 04:00:00,633.0,0.0
2023-12-08 05:00:00,593.0,0.0
2023-12-08 06:00:00,475.0,0.0
2023-12-08 07:00:00,468.0,0.0
2023-12-08 08:00:00,488.0,0.0
2023-12-08 09:00:00,548.0,0.0
2023-12-08 10:00:00,545.0,0.0
2023-12-08 11:00:00,572.0,0.0
2023-12-08 12:00:00,558.0,0.0
2023-12-08 13:00:00,615.0,0.0
2023-12-08 14:00:00,683.0,0.0
2023-12-08 15:00:00,655.0,44.0
2023-12-08 16:00:00,515.0,162.0
2023-12-08 17:00:00,410.0,180.0
2023-12-08 18:00:00,336.0,178.0
2023-12-08 19:00:00,342.0,174.0
2023-12-08 20:00:00,336.0,173.0
2023-12-08 21:00:00,339.0,175.0
2023-12-08 22:00:00,346.0,164.0
2023-12-08 23:00:00,396.0,110.0
