UTC time,nat_gas,solar
2023-02-02 00:00:00,352.0,60.0
2023-02-02 01:00:00,474.0,8.0
2023-02-02 02:00:00,550.0,1.0
2023-02-02 03:00:00,572.0,0.0
2023-02-02 04:00:00,556.0,0.0
2023-02-02 05:00:00,511.0,0.0
2023-02-02 06:00:00,455.0,0.0
2023-02-02 07:00:00,394.0,0.0
2023-02-02 08:00:00,361.0,0.0
2023-02-02 09:00:00,330.0,0.0
2023-02-02 10:00:00,323.0,0.0
2023-02-02 11:00:00,323.0,0.0
2023-02-02 12:00:00,358.0,0.0
2023-02-02 13:00:00,420.0,0.0
2023-02-02 14:00:00,522.0,0.0
2023-02-02 15:00:00,532.0,22.0
2023-02-02 16:00:00,409.0,84.0
2023-02-02 17:00:00,349.0,92.0
2023-02-02 18:00:00,300.0,104.0
2023-02-02 19:00:00,296.0,89.0
2023-02-02 20:00:00,268.0,88.0
2023-02-02 21:00:00,255.0,92.0
2023-02-02 22:00:00,268.0,90.0
2023-02-02 23:00:00,294.0,86.0
