UTC time,nat_gas,solar
2023-08-26 00:00:00,1099.0,85.0
2023-08-26 01:00:00,1087.0,65.0
2023-08-26 02:00:00,1075.0,47.0
2023-08-26 03:00:00,1075.0,42.0
2023-08-26 04:00:00,1043.0,15.0
2023-08-26 05:00:00,1027.0,0.0
2023-08-26 06:00:00,1006.0,0.0
2023-08-26 07:00:00,946.0,0.0
2023-08-26 08:00:00,811.0,0.0
2023-08-26 09:00:00,791.0,0.0
2023-08-26 10:00:00,738.0,0.0
2023-08-26 11:00:00,612.0,0.0
2023-08-26 12:00:00,592.0,0.0
2023-08-26 13:00:00,593.0,0.0
2023-08-26 14:00:00,591.0,74.0
2023-08-26 15:00:00,557.0,229.0
2023-08-26 16:00:00,449.0,262.0
2023-08-26 17:00:00,481.0,261.0
2023-08-26 18:00:00,684.0,259.0
2023-08-26 19:00:00,735.0,211.0
2023-08-26 20:00:00,816.0,206.0
2023-08-26 21:00:00,913.0,187.0
2023-08-26 22:00:00,1038.0,168.0
2023-08-26 23:00:00,1101.0,160.0
