UTC time,nat_gas,solar
2023-07-16 00:00:00,1043.0,108.0
2023-07-16 01:00:00,1021.0,47.0
2023-07-16 02:00:00,1044.0,9.0
2023-07-16 03:00:00,990.0,1.0
2023-07-16 04:00:00,1023.0,0.0
2023-07-16 05:00:00,939.0,0.0
2023-07-16 06:00:00,970.0,0.0
2023-07-16 07:00:00,915.0,0.0
2023-07-16 08:00:00,831.0,0.0
2023-07-16 09:00:00,834.0,0.0
2023-07-16 10:00:00,768.0,0.0
2023-07-16 11:00:00,736.0,0.0
2023-07-16 12:00:00,654.0,0.0
2023-07-16 13:00:00,655.0,10.0
2023-07-16 14:00:00,643.0,116.0
2023-07-16 15:00:00,629.0,205.0
2023-07-16 16:00:00,625.0,247.0
2023-07-16 17:00:00,729.0,255.0
2023-07-16 18:00:00,907.0,245.0
2023-07-16 19:00:00,1024.0,220.0
2023-07-16 20:00:00,1020.0,227.0
2023-07-16 21:00:00,1053.0,211.0
2023-07-16 22:00:00,1053.0,197.0
2023-07-16 23:00:00,1036.0,185.0
