Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
39528,2023-07-06 00:00:00,2024-07-17 00:00:00,3.1,438.08,1022.0,135.0
39529,2023-07-06 01:00:00,2024-07-17 00:00:00,3.1,447.22,1006.0,107.0
39530,2023-07-06 02:00:00,2024-07-17 00:00:00,3.1,467.94,1016.0,53.0
39531,2023-07-06 03:00:00,2024-07-17 00:00:00,3.1,482.31,1024.0,18.0
39532,2023-07-06 04:00:00,2024-07-17 00:00:00,3.1,485.66,1016.0,10.0
39533,2023-07-06 05:00:00,2024-07-17 00:00:00,3.1,487.31,988.0,6.0
39534,2023-07-06 06:00:00,2024-07-17 00:00:00,3.1,487.78,997.0,5.0
39535,2023-07-06 07:00:00,2024-07-17 00:00:00,3.1,490.0,861.0,0.0
39536,2023-07-06 08:00:00,2024-07-17 00:00:00,3.1,490.0,752.0,0.0
39537,2023-07-06 09:00:00,2024-07-17 00:00:00,3.1,490.0,826.0,0.0
39538,2023-07-06 10:00:00,2024-07-17 00:00:00,3.1,490.0,805.0,0.0
39539,2023-07-06 11:00:00,2024-07-17 00:00:00,3.1,490.0,748.0,0.0
39540,2023-07-06 12:00:00,2024-07-17 00:00:00,3.1,490.0,747.0,0.0
39541,2023-07-06 13:00:00,2024-07-17 00:00:00,3.1,480.63,744.0,16.0
39542,2023-07-06 14:00:00,2024-07-17 00:00:00,3.1,414.93,616.0,125.0
39543,2023-07-06 15:00:00,2024-07-17 00:00:00,3.1,380.19,638.0,209.0
39544,2023-07-06 16:00:00,2024-07-17 00:00:00,3.1,368.59,645.0,242.0
39545,2023-07-06 17:00:00,2024-07-17 00:00:00,3.1,377.59,716.0,242.0
39546,2023-07-06 18:00:00,2024-07-17 00:00:00,3.1,385.19,805.0,248.0
39547,2023-07-06 19:00:00,2024-07-17 00:00:00,3.1,390.19,837.0,242.0
39548,2023-07-06 20:00:00,2024-07-17 00:00:00,3.1,400.75,861.0,216.0
39549,2023-07-06 21:00:00,2024-07-17 00:00:00,3.1,416.22,951.0,189.0
39550,2023-07-06 22:00:00,2024-07-17 00:00:00,3.1,424.2,974.0,169.0
39551,2023-07-06 23:00:00,2024-07-17 00:00:00,3.1,425.61,999.0,169.0
