UTC time,nat_gas,solar
2023-07-22 00:00:00,1133.0,175.0
2023-07-22 01:00:00,1067.0,140.0
2023-07-22 02:00:00,1041.0,67.0
2023-07-22 03:00:00,1037.0,39.0
2023-07-22 04:00:00,1003.0,27.0
2023-07-22 05:00:00,1011.0,6.0
2023-07-22 06:00:00,1018.0,1.0
2023-07-22 07:00:00,920.0,0.0
2023-07-22 08:00:00,939.0,0.0
2023-07-22 09:00:00,932.0,0.0
2023-07-22 10:00:00,925.0,0.0
2023-07-22 11:00:00,842.0,0.0
2023-07-22 12:00:00,845.0,0.0
2023-07-22 13:00:00,834.0,2.0
2023-07-22 14:00:00,757.0,34.0
2023-07-22 15:00:00,741.0,98.0
2023-07-22 16:00:00,778.0,92.0
2023-07-22 17:00:00,777.0,129.0
2023-07-22 18:00:00,845.0,220.0
2023-07-22 19:00:00,882.0,260.0
2023-07-22 20:00:00,890.0,257.0
2023-07-22 21:00:00,861.0,209.0
2023-07-22 22:00:00,935.0,203.0
2023-07-22 23:00:00,984.0,178.0
