UTC time,nat_gas,solar
2023-05-10 00:00:00,536.0,181.0
2023-05-10 01:00:00,704.0,164.0
2023-05-10 02:00:00,857.0,89.0
2023-05-10 03:00:00,879.0,22.0
2023-05-10 04:00:00,885.0,31.0
2023-05-10 05:00:00,853.0,30.0
2023-05-10 06:00:00,846.0,14.0
2023-05-10 07:00:00,734.0,4.0
2023-05-10 08:00:00,700.0,3.0
2023-05-10 09:00:00,706.0,1.0
2023-05-10 10:00:00,571.0,0.0
2023-05-10 11:00:00,556.0,0.0
2023-05-10 12:00:00,623.0,0.0
2023-05-10 13:00:00,747.0,16.0
2023-05-10 14:00:00,646.0,135.0
2023-05-10 15:00:00,562.0,198.0
2023-05-10 16:00:00,418.0,118.0
2023-05-10 17:00:00,398.0,117.0
2023-05-10 18:00:00,418.0,118.0
2023-05-10 19:00:00,420.0,185.0
2023-05-10 20:00:00,489.0,212.0
2023-05-10 21:00:00,568.0,216.0
2023-05-10 22:00:00,634.0,214.0
2023-05-10 23:00:00,674.0,204.0
