UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_solar_production_forecast
2023-08-25 00:00:00,2024-07-17 00:00:00,3.1,5.425113658492405,305.0072323291345,284.92973354436475,667.845193864678,0.2957623857234125,933.28582,41.14613
2023-08-25 01:00:00,2024-07-17 00:00:00,3.1,4.190388128792204,300.1719415298311,286.71222154008274,36.62295823074054,0.5314028407370335,921.1592,41.04013
2023-08-25 02:00:00,2024-07-17 00:00:00,3.1,4.190388128792204,300.1719415298311,286.71222154008274,36.62295823074054,0.5314028407370335,908.84353,43.66533
2023-08-25 03:00:00,2024-07-17 00:00:00,3.1,4.190388128792204,300.1719415298311,286.71222154008274,36.62295823074054,0.5314028407370335,941.4081,41.39109
2023-08-25 04:00:00,2024-07-17 00:00:00,3.1,3.172901945391803,298.4045078622144,287.70975362836515,18.311605423453457,0.695618266037735,905.66459,42.83805
2023-08-25 05:00:00,2024-07-17 00:00:00,3.1,3.172901945391803,298.4045078622144,287.70975362836515,18.311605423453457,0.695618266037735,891.17349,40.59916
2023-08-25 06:00:00,2024-07-17 00:00:00,3.1,3.172901945391803,298.4045078622144,287.70975362836515,18.311605423453457,0.695618266037735,783.02871,38.04564
2023-08-25 07:00:00,2024-07-17 00:00:00,3.1,2.252517182763916,297.0366262493726,288.13327848272894,0.0,0.0876947775097494,766.80916,41.78514
2023-08-25 08:00:00,2024-07-17 00:00:00,3.1,2.252517182763916,297.0366262493726,288.13327848272894,0.0,0.0876947775097494,682.38359,45.82787
2023-08-25 09:00:00,2024-07-17 00:00:00,3.1,2.252517182763916,297.0366262493726,288.13327848272894,0.0,0.0876947775097494,648.74861,48.2049
2023-08-25 10:00:00,2024-07-17 00:00:00,3.1,2.0972791377735325,296.030826320109,288.2027076293957,0.0,0.1567968510180077,611.53933,47.71493
2023-08-25 11:00:00,2024-07-17 00:00:00,3.1,2.0972791377735325,296.030826320109,288.2027076293957,0.0,0.1567968510180077,607.53954,45.61094
2023-08-25 12:00:00,2024-07-17 00:00:00,3.1,2.0972791377735325,296.030826320109,288.2027076293957,0.0,0.1567968510180077,571.18763,47.99227
2023-08-25 13:00:00,2024-07-17 00:00:00,3.1,2.6396196626679846,300.12474241001433,288.00045161219805,175.51684677206794,0.0235023655962297,525.11194,46.20115
2023-08-25 14:00:00,2024-07-17 00:00:00,3.1,2.6396196626679846,300.12474241001433,288.00045161219805,175.51684677206794,0.0235023655962297,544.71873,43.14614
2023-08-25 15:00:00,2024-07-17 00:00:00,3.1,2.6396196626679846,300.12474241001433,288.00045161219805,175.51684677206794,0.0235023655962297,571.67399,41.06781
2023-08-25 16:00:00,2024-07-17 00:00:00,3.1,3.805813567733863,305.1367221000187,285.76435464709795,455.73498414860353,0.0257160227690383,590.77886,37.67696
2023-08-25 17:00:00,2024-07-17 00:00:00,3.1,3.805813567733863,305.1367221000187,285.76435464709795,455.73498414860353,0.0257160227690383,642.70374,32.4946
2023-08-25 18:00:00,2024-07-17 00:00:00,3.1,3.805813567733863,305.1367221000187,285.76435464709795,455.73498414860353,0.0257160227690383,703.70891,31.63515
2023-08-25 19:00:00,2024-07-17 00:00:00,3.1,5.117950776580796,306.7197385500683,284.1004772468755,823.7222092277982,0.0201214524619534,735.15848,31.52273
2023-08-25 20:00:00,2024-07-17 00:00:00,3.1,5.117950776580796,306.7197385500683,284.1004772468755,823.7222092277982,0.0201214524619534,805.38934,32.02642
2023-08-25 21:00:00,2024-07-17 00:00:00,3.1,5.117950776580796,306.7197385500683,284.1004772468755,823.7222092277982,0.0201214524619534,846.85542,31.13056
2023-08-25 22:00:00,2024-07-17 00:00:00,3.1,5.185466721914894,305.0069674287596,284.3260605621198,628.7844288665663,0.0980038292576875,900.52454,34.23733
2023-08-25 23:00:00,2024-07-17 00:00:00,3.1,5.185466721914894,305.0069674287596,284.3260605621198,628.7844288665663,0.0980038292576875,914.6516,39.82011
2023-08-26 00:00:00,2024-07-17 00:00:00,3.1,5.185466721914894,305.0069674287596,284.3260605621198,628.7844288665663,0.0980038292576875,869.54371,41.14613
2023-08-26 01:00:00,2024-07-17 00:00:00,3.1,3.935950566065014,300.845427814682,285.6331618865604,33.917097916524014,0.0713963446317984,861.60232,41.04013
2023-08-26 02:00:00,2024-07-17 00:00:00,3.1,3.935950566065014,300.845427814682,285.6331618865604,33.917097916524014,0.0713963446317984,854.85868,43.66533
2023-08-26 03:00:00,2024-07-17 00:00:00,3.1,3.935950566065014,300.845427814682,285.6331618865604,33.917097916524014,0.0713963446317984,885.68472,41.39109
2023-08-26 04:00:00,2024-07-17 00:00:00,3.1,3.134323701218496,299.005473059262,286.4609150913748,16.958469765390298,0.0878555647185748,856.51083,42.83805
2023-08-26 05:00:00,2024-07-17 00:00:00,3.1,3.134323701218496,299.005473059262,286.4609150913748,16.958469765390298,0.0878555647185748,845.01754,40.59916
2023-08-26 06:00:00,2024-07-17 00:00:00,3.1,3.134323701218496,299.005473059262,286.4609150913748,16.958469765390298,0.0878555647185748,749.78226,38.04564
2023-08-26 07:00:00,2024-07-17 00:00:00,3.1,2.537698524087863,297.5047883516128,286.9603923540584,0.0,0.0048801838828627,734.81578,41.78514
2023-08-26 08:00:00,2024-07-17 00:00:00,3.1,2.537698524087863,297.5047883516128,286.9603923540584,0.0,0.0048801838828627,660.51018,45.82787
2023-08-26 09:00:00,2024-07-17 00:00:00,3.1,2.537698524087863,297.5047883516128,286.9603923540584,0.0,0.0048801838828627,631.46004,48.2049
2023-08-26 10:00:00,2024-07-17 00:00:00,3.1,2.3712062235504323,296.29517012985,287.2699246607243,0.0,0.0068524225814557,599.27918,47.71493
2023-08-26 11:00:00,2024-07-17 00:00:00,3.1,2.3712062235504323,296.29517012985,287.2699246607243,0.0,0.0068524225814557,596.69832,45.61094
2023-08-26 12:00:00,2024-07-17 00:00:00,3.1,2.3712062235504323,296.29517012985,287.2699246607243,0.0,0.0068524225814557,564.76052,47.99227
2023-08-26 13:00:00,2024-07-17 00:00:00,3.1,2.792910263595712,300.24667375962173,287.23431298714524,164.03392255995146,0.0025537562243087,526.12362,46.20115
2023-08-26 14:00:00,2024-07-17 00:00:00,3.1,2.792910263595712,300.24667375962173,287.23431298714524,164.03392255995146,0.0025537562243087,541.48771,43.14614
2023-08-26 15:00:00,2024-07-17 00:00:00,3.1,2.792910263595712,300.24667375962173,287.23431298714524,164.03392255995146,0.0025537562243087,563.95309,41.06781
2023-08-26 16:00:00,2024-07-17 00:00:00,3.1,3.9387436161812928,305.07262464233474,285.61188275371074,432.8560308122695,0.0048528016955348,577.21833,37.67696
2023-08-26 17:00:00,2024-07-17 00:00:00,3.1,3.9387436161812928,305.07262464233474,285.61188275371074,432.8560308122695,0.0048528016955348,619.39955,32.4946
2023-08-26 18:00:00,2024-07-17 00:00:00,3.1,3.9387436161812928,305.07262464233474,285.61188275371074,432.8560308122695,0.0048528016955348,669.52269,31.63515
2023-08-26 19:00:00,2024-07-17 00:00:00,3.1,4.735369610390666,306.65160965014115,284.42365872200946,798.7160003721592,0.0335262090359192,693.91823,31.52273
2023-08-26 20:00:00,2024-07-17 00:00:00,3.1,4.735369610390666,306.65160965014115,284.42365872200946,798.7160003721592,0.0335262090359192,754.13173,32.02642
2023-08-26 21:00:00,2024-07-17 00:00:00,3.1,4.735369610390666,306.65160965014115,284.42365872200946,798.7160003721592,0.0335262090359192,787.71051,31.13056
2023-08-26 22:00:00,2024-07-17 00:00:00,3.1,5.179474118804452,304.1659414994808,284.99128889417767,592.780030647596,0.2470851445304261,836.46952,34.23733
2023-08-26 23:00:00,2024-07-17 00:00:00,3.1,5.179474118804452,304.1659414994808,284.99128889417767,592.780030647596,0.2470851445304261,849.47309,39.82011
2023-08-27 00:00:00,2024-07-17 00:00:00,3.1,5.179474118804452,304.1659414994808,284.99128889417767,592.780030647596,0.2470851445304261,824.54596,41.14613
2023-08-27 01:00:00,2024-07-17 00:00:00,3.1,3.7711324889743993,300.0079100287492,286.2011986910429,29.315748946448263,0.3687075089888247,807.00321,41.04013
2023-08-27 02:00:00,2024-07-17 00:00:00,3.1,3.7711324889743993,300.0079100287492,286.2011986910429,29.315748946448263,0.3687075089888247,791.73637,43.66533
2023-08-27 03:00:00,2024-07-17 00:00:00,3.1,3.7711324889743993,300.0079100287492,286.2011986910429,29.315748946448263,0.3687075089888247,815.70662,41.39109
2023-08-27 04:00:00,2024-07-17 00:00:00,3.1,2.8860897384479687,298.3261351679457,286.8320748023123,14.657801331313864,0.7038844261720778,782.5793,42.83805
2023-08-27 05:00:00,2024-07-17 00:00:00,3.1,2.8860897384479687,298.3261351679457,286.8320748023123,14.657801331313864,0.7038844261720778,772.14366,40.59916
