UTC time,nat_gas,solar
2023-02-13 00:00:00,292.0,55.0
2023-02-13 01:00:00,365.0,10.0
2023-02-13 02:00:00,426.0,2.0
2023-02-13 03:00:00,418.0,1.0
2023-02-13 04:00:00,410.0,1.0
2023-02-13 05:00:00,399.0,1.0
2023-02-13 06:00:00,357.0,1.0
2023-02-13 07:00:00,294.0,0.0
2023-02-13 08:00:00,263.0,0.0
2023-02-13 09:00:00,247.0,0.0
2023-02-13 10:00:00,248.0,0.0
2023-02-13 11:00:00,260.0,0.0
2023-02-13 12:00:00,284.0,0.0
2023-02-13 13:00:00,339.0,0.0
2023-02-13 14:00:00,429.0,0.0
2023-02-13 15:00:00,405.0,7.0
2023-02-13 16:00:00,372.0,23.0
2023-02-13 17:00:00,348.0,24.0
2023-02-13 18:00:00,315.0,36.0
2023-02-13 19:00:00,295.0,44.0
2023-02-13 20:00:00,318.0,33.0
2023-02-13 21:00:00,350.0,19.0
2023-02-13 22:00:00,405.0,16.0
2023-02-13 23:00:00,401.0,30.0
