UTC time,nat_gas,solar
2023-03-15 00:00:00,316.0,90.0
2023-03-15 01:00:00,337.0,27.0
2023-03-15 02:00:00,369.0,1.0
2023-03-15 03:00:00,373.0,0.0
2023-03-15 04:00:00,354.0,0.0
2023-03-15 05:00:00,307.0,0.0
2023-03-15 06:00:00,306.0,0.0
2023-03-15 07:00:00,290.0,0.0
2023-03-15 08:00:00,216.0,0.0
2023-03-15 09:00:00,204.0,0.0
2023-03-15 10:00:00,207.0,0.0
2023-03-15 11:00:00,215.0,0.0
2023-03-15 12:00:00,227.0,0.0
2023-03-15 13:00:00,250.0,0.0
2023-03-15 14:00:00,217.0,6.0
2023-03-15 15:00:00,208.0,62.0
2023-03-15 16:00:00,157.0,88.0
2023-03-15 17:00:00,225.0,104.0
2023-03-15 18:00:00,268.0,83.0
2023-03-15 19:00:00,271.0,93.0
2023-03-15 20:00:00,230.0,105.0
2023-03-15 21:00:00,213.0,95.0
2023-03-15 22:00:00,265.0,73.0
2023-03-15 23:00:00,323.0,44.0
